FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2023-01-23,24.271834895555187,9004757973.453108,970991825.3141448,solana,68.92122694732993,14.869124948574262,-0.015951637040527267,24.34637340906316
2023-01-24,24.42662802224712,9057978593.358006,917151760.5324672,solana,69.23576298522147,15.082121309855468,0.006377479385387463,24.508019382973792
2023-01-25,22.78934007599917,8470454667.826591,855305584.5316638,solana,62.07910786574461,15.260435942475565,-0.06702881563336327,22.798247054580184
2023-01-26,24.66040314512689,9151912233.305304,1389562422.6066904,solana,66.35868287716349,15.467689847840134,0.0821025559708175,24.752143965386196
2023-01-27,24.36322901881959,9052529628.29716,811737989.6856995,solana,65.10200573123987,15.684217907530485,-0.012050659697589783,24.441813641975987
2023-01-28,24.413747574727985,9066608034.902922,702646248.4944212,solana,65.22257814619459,15.898629771991175,0.0020735574857244643,24.494568705103713
2023-01-29,23.986175814200923,8888774937.513983,522601581.6915137,solana,63.23134246995302,16.10609444336546,-0.017513565224605898,24.048067913213682
2023-01-30,26.177676356517782,9723380871.434278,1086841729.8600228,solana,68.5338946110177,16.357930349286843,0.09136514963003783,26.3365883860478
2023-01-31,23.963335339722715,8894199458.02625,1111636437.09002,solana,59.237926443135954,16.56840755033181,-0.08458890646509709,24.024216267985544
2023-02-01,23.961391317370342,8896873315.819334,636667495.0187764,solana,59.230330620676924,16.781156241061463,-8.1124865333293e-05,24.02218618181073
2023-02-02,24.983305840269857,9295594682.001568,1017077833.8746504,solana,61.98948920932345,17.004261171597506,0.04264838002786164,25.089341887220503
2023-02-03,24.31948995599126,9062290851.69266,1066576080.9274372,solana,59.18737208654008,17.207668318538325,-0.026570378176638765,24.39613820689743
2023-02-04,24.68649699930336,9209669774.762846,781139212.0640733,solana,60.25701819644988,17.421509158487428,0.015091066629120853,24.77939302070008
2023-02-05,24.352020663436917,9084646376.720589,350243684.4482565,solana,58.745898765052225,17.66310431509858,-0.013548959006856265,24.43010908144098
2023-02-06,23.513631913468004,8775453234.400503,638580954.9262303,solana,55.02124189161876,17.882860652067578,-0.034427892516849856,23.55460401929336
2023-02-07,22.716952472159907,8463616399.329708,463322357.86849886,solana,51.668809527433794,18.08886809224801,-0.03388159873557339,22.722654778800766
2023-02-08,23.90420986102095,8928209652.21195,707393494.1668731,solana,55.97393181498744,18.328239042381803,0.052263057305598215,23.962473244946153
2023-02-09,23.20655514024452,8681217220.957706,581769819.4598817,solana,52.9871148337935,18.546759148729947,-0.029185433228397506,23.233932648840117
2023-02-10,20.437682981228345,7674814944.971446,808728417.656008,solana,43.14662571795874,18.713124232771733,-0.11931422575574058,20.342479737826995
2023-02-11,20.12384392696828,7582538971.715706,684166038.4850869,solana,42.19020965504165,18.879706865528803,-0.015355901867561084,20.014746713362513
2023-02-12,20.84493733301781,7825374946.872857,278031093.4530366,solana,45.19614971647499,19.060594513448816,0.03583278665181755,20.767763648884415
2023-02-13,21.44076791086341,8057257217.572684,544548720.7939905,solana,47.619757685186684,19.260003477786714,0.028583946707377184,21.38997224496291
2023-02-14,20.784744709901556,7804126001.846962,723121577.9813033,solana,45.247161980348764,19.447679038910692,-0.030597001175012295,20.704906237875285
2023-02-15,21.84521831785152,8222948441.256965,850945955.5827794,solana,49.61719066648428,19.658557275937365,0.051021728808859024,21.81232807776587
2023-02-16,23.889195936602945,8975776575.30878,831022310.6845816,solana,56.77773629114596,19.91473421659892,0.09356636262504758,23.946794639011664
2023-02-17,22.34460084623935,8400837292.390615,956362734.2974708,solana,50.89156689696926,20.166209736608366,-0.06465663785682185,22.333818772348582
2023-02-18,23.193970760954844,8757810457.777061,666303722.2640171,solana,53.732109388235486,20.438133247418488,0.03801231091843138,23.220791146437428
2023-02-19,23.45134176118436,8864240990.711231,411412105.6730705,solana,54.58924851757452,20.709395457766973,0.011096461355499354,23.489556219393492
2023-02-20,24.810534025961243,9416249238.487823,1082089933.532258,solana,58.9176980569919,21.006376879420245,0.0579579743717078,24.9089212911316
2023-02-21,26.03500765229307,9849428455.392427,1528181094.5658994,solana,62.39522049625929,21.327598044414803,0.04935297342050626,26.187603594966806
2023-02-22,24.92100975933338,9410006572.060623,971104096.0161644,solana,57.61680449265941,21.600690690999226,-0.04278846036219908,25.024287896200388
2023-02-23,24.17008033584799,9148040150.61283,1006550896.1129414,solana,54.58232571390066,21.816984449863124,-0.030132383508423066,24.240114072778464
2023-02-24,23.92438702728231,9024298203.902431,617535605.1973163,solana,53.58788152184983,22.026346336363908,-0.010165183778941711,23.983543674627217
2023-02-25,23.05835270436486,8723841537.761139,649161438.3791043,solana,50.1214810611104,22.21874378694805,-0.036198809270635124,23.079169142244805
