FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2020-11-26,18753.288921684914,348158099247.1633,32146102840.277466,bitcoin,75.77191055434041,16938.33107723219,-0.0177165142407798,1.6068846919688888
2020-11-27,17138.029512395206,317999016791.45123,48738957776.520256,bitcoin,55.62476805590687,17017.816945598788,-0.08613206014343133,1.3823483428932342
2020-11-28,17140.27555252362,318057301370.37897,30680336583.3428,bitcoin,55.64242977137871,17133.907777663895,0.00013105591437989617,1.3826605637336833
2020-11-29,17718.972832629497,328812520405.74207,24501260966.046284,bitcoin,60.053917320819394,17245.040611838,0.03376242571670174,1.4631049640248563
2020-11-30,18169.95420978285,336495192223.0139,23940328528.71234,bitcoin,63.13120503457133,17386.7712124182,0.02545189167641082,1.5257956447568466
2020-12-01,19609.52143957559,363927715778.6875,36160827241.44173,bitcoin,70.85057597772503,17603.311801407013,0.0792278953029868,1.725909117656382
2020-12-02,18857.417371118165,349587593227.14185,38614628143.57325,bitcoin,63.38381864001583,17761.837370652265,-0.03835402463925219,1.621359532193427
2020-12-03,19208.398191994624,356517705143.29443,28923102074.82652,bitcoin,65.22560143003577,17908.999817627824,0.01861234833853853,1.6701491889271596
2020-12-04,19435.20484740911,360661550057.2975,24342606870.70896,bitcoin,66.40168962328913,18064.41931624433,0.011807681887238797,1.7016774611414802
2020-12-05,18711.226549886927,347850442856.6359,26369871383.262005,bitcoin,59.48580067716302,18195.202568207143,-0.037250870428499505,1.6010376240969015
2020-12-06,19139.111575237486,355244908734.6481,23333284386.26552,bitcoin,62.004559516856204,18352.924457761186,0.022867823453997183,1.6605176932819536
2020-12-07,19325.55411859109,358762118305.1145,21832193872.6986,bitcoin,63.08158261405907,18483.481970529647,0.009741441896123693,1.686434971804669
2020-12-08,19198.806493935343,356587934226.10187,22034483383.94943,bitcoin,61.799089321587125,18560.83127384233,-0.006558550604963909,1.6688158520951433
2020-12-09,18336.514581297808,340435142947.90857,26799991795.55794,bitcoin,53.787269288338166,18586.16025498996,-0.04491382903983754,1.5489491131753335
2020-12-10,18564.986455688137,344693077429.9694,29806757748.847992,bitcoin,55.43580474923027,18623.42170622595,0.01245994015805807,1.5807088665914333
2020-12-11,18262.058384653155,339714540194.3479,24092658533.60422,bitcoin,52.74896324668003,18605.0839510068,-0.01631717166926172,1.5385989969868752
2020-12-12,18058.027339569555,335310805699.2893,26080197328.2524,bitcoin,50.957526618451375,18573.508885193984,-0.01117240131348296,1.5102367502185325
2020-12-13,18807.09540322016,349235537025.78625,21918803313.730877,bitcoin,56.7631785102945,18594.333063165388,0.04148116787979461,1.6143643022723775
2020-12-14,19151.13442340493,355642790361.31714,23550581096.07456,bitcoin,59.15479121227191,18633.855119316344,0.01829304381185115,1.6621889829939858
2020-12-15,19259.97047153096,357681110300.36426,21638023119.81534,bitcoin,59.91026606175693,18642.277433806456,0.005683007894979886,1.6773182240022693
2020-12-16,19432.362456862407,360542942204.959,24173322660.107285,bitcoin,61.13643556708992,18676.23111056533,0.00895079177749869,1.7012823419474161
2020-12-17,21317.66213678684,396179736655.63983,39062639738.04841,bitcoin,71.4284283595029,18885.212741784915,0.0970185526391647,1.9633568450328878
2020-12-18,22805.65580598891,423587689809.2768,60693764158.56218,bitcoin,76.67804085299565,19168.48175445818,0.06980097815859065,2.1702020514491385
2020-12-19,23120.57055156752,429459534590.4159,37000188847.409645,bitcoin,77.6154269916675,19438.561640405078,0.01380862485418688,2.213978182289573
2020-12-20,23863.85484171969,443289431125.4617,35252972899.69343,bitcoin,79.69035255868528,19723.25667200192,0.032148181140009724,2.3173017350738574
2020-12-21,23518.31842054723,436893169132.7113,32907758817.840942,bitcoin,76.15622145669013,19918.696521050504,-0.014479488894995285,2.269268901439507
2020-12-22,22840.991707188357,424329939581.7774,38423396405.393135,bitcoin,69.63685884420414,20117.875237854012,-0.028799963553819197,2.1751140762304146
2020-12-23,23794.79330262859,441752551013.19135,38733771616.273865,bitcoin,73.12570168671553,20347.19499338571,0.04175832676915059,2.307701527354974
2020-12-24,23308.12723217715,433051601800.6929,42917744239.8244,bitcoin,68.78287271713856,20540.84111262411,-0.020452628617609325,2.2400503364380837
2020-12-25,23760.28704854296,441614502954.1632,36826373658.97133,bitcoin,70.53381628871782,20793.294137556913,0.01939923408954103,2.302904831376542
2020-12-26,24671.10771441541,458416319552.32434,36622874229.82892,bitcoin,73.73021750605069,21069.89394451581,0.03833373999277101,2.4295175264033975
2020-12-27,26476.13013701949,491978602969.93176,41995154622.74047,bitcoin,78.66865945454595,21427.42274543723,0.07316341217826206,2.680432730760223
2020-12-28,26423.22879190229,493427450341.2601,56654980595.93094,bitcoin,78.20464148163535,21788.64386033558,-0.0019980769411324095,2.673078942987502
2020-12-29,27125.384120651503,503712223153.6673,42186521237.4668,bitcoin,79.89934750421651,22228.08733730326,0.026573411382805556,2.7706851807810295
2020-12-30,27424.538954606684,509680257177.0481,38081840205.60215,bitcoin,80.59175865275564,22671.064962249187,0.011028593461554825,2.812270534711373
2020-12-31,28837.28852895899,535967306917.8413,43341140482.282166,bitcoin,83.48500938232242,23199.826469464482,0.051514068356470766,3.008656099629854
2021-01-01,29022.41839530417,539438036435.6701,43503516563.29488,bitcoin,83.8252862885027,23748.046022251212,0.006419808372734703,3.034390903621672
2021-01-02,29352.12679194895,545593282215.2498,34089717988.090446,bitcoin,84.44017572940867,24275.297591687653,0.011360472864595295,3.080223492007436
2021-01-03,32163.82493533521,597887713053.5825,57273436641.22308,bitcoin,88.46674858995812,24925.932117284166,0.0957919732125676,3.471076151455101
2021-01-04,33008.226203489285,613616917625.6967,178894068361.35312,bitcoin,89.35746760006217,25613.34490388208,0.02625313593304668,3.588455921426255
2021-01-05,31515.575966658354,585726270248.7891,74657165356.22716,bitcoin,77.90387150942384,26217.50557937188,-0.045220552829135174,3.380963408027241
2021-01-06,34082.20604904424,633651671519.3958,67420500715.520256,bitcoin,82.14247023631098,26855.73277498475,0.08144004999626953,3.737749287008807
2021-01-07,36933.520137309126,682743683563.0741,71027195897.95125,bitcoin,85.47571585179594,27562.12599155076,0.08365990406142876,4.134108937827066
2021-01-08,39547.08408135567,735339707368.3339,78642959829.4919,bitcoin,87.735506929556,28383.45166804017,0.07076400880094824,4.4974190678884876
2021-01-09,40815.96185478254,758971014787.3597,82846468856.35208,bitcoin,88.65814031665751,29231.05701869331,0.032085242259999536,4.673805090486431
2021-01-10,40296.5290038294,749347201462.6359,55921808671.54423,bitcoin,85.812218277854,30069.967547857417,-0.012726218551487478,4.601599006886358
2021-01-11,38397.895985418174,714078952009.0243,73381123612.69325,bitcoin,76.18560349300598,30847.81276176891,-0.047116539943943936,4.337671043528441
2021-01-12,35669.90668663349,663380898829.0051,111691569520.1052,bitcoin,64.91701934070991,31441.568430969153,-0.07104528070550153,3.958454705927335
2021-01-13,33938.33587810088,629751630408.4126,68954134557.3671,bitcoin,58.95617206765327,31973.078863265342,-0.048544304411692774,3.717749971271208
2021-01-14,37456.00772548642,696668634091.3435,65278944793.97605,bitcoin,65.82203823755283,32657.864897112515,0.103648919617634,4.206739658819592
2021-01-15,39232.74997140346,729751433670.0881,57519444621.68669,bitcoin,68.67257089279857,33385.947009961914,0.047435441036287385,4.453723650896828
2021-01-16,36787.52121668496,684304915288.2261,63450740093.03335,bitcoin,61.117706730464754,33901.51656394519,-0.06232621359707924,4.11381370573159
2021-01-17,36254.713079410845,674660879866.02,55054325262.44017,bitcoin,59.57963279013555,34393.09077832061,-0.014483393271750522,4.039748330713011
2021-01-18,35804.263885674685,672291934493.4396,50749258739.19448,bitcoin,58.24510012547305,34827.03476657178,-0.012424569262195373,3.9771316285140337
2021-01-19,36595.4647692826,682647247200.097,46769030146.76761,bitcoin,59.94233763338949,35285.58105730558,0.02209795140976123,4.087116041400923
2021-01-20,36104.86385775514,671734819189.1033,51736994549.00597,bitcoin,58.358305036293416,35648.959823745376,-0.013406057680110606,4.018917870324486
2021-01-21,35587.489202735545,662434464441.264,58406615612.06859,bitcoin,56.65789995327921,35977.21336411695,-0.014329777202814808,3.946997895443511
2021-01-22,30913.695736053804,575205510268.1292,69415314297.66626,bitcoin,44.144498833008626,36055.29181132219,-0.13133248710118262,3.2972963581505983
2021-01-23,32957.908782655926,613271077002.4795,69549742252.37038,bitcoin,49.40759757207087,36094.996003688226,0.0661264529500436,3.5814613235902373
2021-01-24,32068.08737440817,596744391345.3533,43575409684.64115,bitcoin,47.3175360757319,36047.98906223417,-0.026998721736739117,3.4577677241669917
2021-01-25,32273.51735032927,600595408892.1986,42810544126.17814,bitcoin,47.865854995606824,36085.88613141772,0.006406056386295322,3.486324435565013
2021-01-26,32375.320062981456,602517850752.0305,50410553261.41445,bitcoin,48.15383610480043,36000.541832114584,0.0031543730281120563,3.50047597635992
2021-01-27,32582.10944502123,606573549809.8268,48489676580.41073,bitcoin,48.772843113076256,35782.97129750018,0.006387253674635218,3.5292216580775326
2021-01-28,30445.52586511351,566661443732.4073,51514291052.43235,bitcoin,43.05329558890043,35327.893386688076,-0.06557536072098014,3.2322163140638223
2021-01-29,33128.34752861149,616625386428.2396,51075972572.459564,bitcoin,50.84771721356318,34943.512670379525,0.08811874938156805,3.605153922771396
2021-01-30,34150.81876737221,635688668063.594,97468515525.42249,bitcoin,53.46208224313374,34636.227158556656,0.030863937233140293,3.747287104392762
2021-01-31,34199.51981036302,636624676861.2642,52001249491.10806,bitcoin,53.58870683178904,34426.308349803905,0.001426057844250872,3.7540570104068927
2021-02-01,33064.78676701507,615013848827.3505,42488649643.23183,bitcoin,50.16385249816975,34296.05235382299,-0.033179794618171776,3.5963183751985124
2021-02-02,33405.99035714327,621908231690.1377,49268860242.66622,bitcoin,51.174318521727905,34269.4350777751,0.010319243627137986,3.643748904300077
2021-02-03,35485.98593382442,660664104637.4851,50730704376.60918,bitcoin,56.91002591952907,34170.933988192,0.062264149466725094,3.9328879801633576
2021-02-04,37494.71762460426,695794870715.5251,49762137494.206696,bitcoin,61.60138271193653,34084.032370852045,0.056606337344713875,4.212120701252169
2021-02-05,36816.50808203406,686453802173.3838,54494811707.23047,bitcoin,59.25564937026941,34085.4817141195,-0.018088135757159396,4.117843154425219
2021-02-06,38007.83222908396,706320162928.6615,47446256481.71452,bitcoin,61.99342378519825,34173.13767160316,0.03235842313984283,4.283448488779459
2021-02-07,39279.41286897885,732453192636.7231,57076868562.48764,bitcoin,64.71848423643851,34346.89512076836,0.033455752809860684,4.4602102354036965
2021-02-08,38833.34026455532,723434796637.7434,53802559038.8092,bitcoin,63.011675916026434,34458.788895531994,-0.01135639694797519,4.398201920551055
2021-02-09,46307.57412159395,862413737410.9171,86994225365.2278,bitcoin,74.93821112988215,34968.924408723935,0.19246950702977883,5.437191183046722
2021-02-10,46569.56483,867164581003.3563,78828431117.05534,bitcoin,75.2395890144176,35518.02819008716,0.005657621099263821,5.473610371703923
2021-02-11,44848.69344950499,839561451461.0575,70000356395.81508,bitcoin,69.34114416979403,36214.77807575972,-0.03695270477138812,5.234392958833351
2021-02-12,47815.96175554316,890629045243.5952,66187179918.887886,bitcoin,73.23712618806067,36957.68072440408,0.06616175584644424,5.646871343626474
2021-02-13,47414.1862550079,880620921496.0787,61942185128.99905,bitcoin,71.90474085803838,37724.98566843407,-0.008402539356822225,5.591020745561918
2021-02-14,46941.29208582354,874425017687.0778,55312381649.33813,bitcoin,70.28397581795055,38458.374405208786,-0.009973685230850404,5.525283979295679
2021-02-15,48607.8745224845,905515462576.995,57738376570.13191,bitcoin,72.62578613877652,39270.002128183936,0.035503548424144826,5.7569547150359
2021-02-16,47898.487027633135,892345220938.2782,61061855793.76279,bitcoin,70.09368349374971,40035.82100731453,-0.01459408587230493,5.658343137689391
2021-02-17,49238.13690672487,917339726314.6964,64141133353.97562,bitcoin,72.07381713464927,40975.4515593951,0.027968521809861535,5.844567152953399
2021-02-18,52143.6788446198,971516568847.578,68478739131.4286,bitcoin,75.8141738769722,41926.21812519552,0.059009989419361863,6.248464988229291
2021-02-19,51733.075539032034,963911356673.4604,58486508605.55778,bitcoin,74.29967710857917,42805.330963778506,-0.007874459851812454,6.191387241692211
2021-02-20,56038.72775892988,1044189900351.5892,71397235196.83829,bitcoin,79.0302379824322,43897.29136120685,0.08322822826663923,6.789913660597567
2021-02-21,56377.63347790987,1050555931433.1448,77351787996.10461,bitcoin,79.3523955669754,45062.933696751585,0.006047705444668594,6.837024763856261
2021-02-22,57669.3035269179,1075380337357.9144,61223272210.96276,bitcoin,80.57713983951983,46276.099355240316,0.022911037042981697,7.016579128527738
2021-02-23,54410.85629451601,1012091985973.4642,101532021847.06648,bitcoin,69.39449455902974,47222.342873274894,-0.056502281684067346,6.563624116465048
2021-02-24,48691.894831704405,904133801444.5278,116689607925.81471,bitcoin,54.973972496906846,47782.2017336299,-0.10510699246958932,5.768634333412952
2021-02-25,49849.37871358314,929081504353.552,73140585468.96529,bitcoin,56.92500140279355,48433.84526520736,0.023771592497671135,5.929535550552591
2021-02-26,46992.665450048495,875883932252.4404,60355381275.54549,bitcoin,51.04606547307949,48883.086926255586,-0.05730689804477418,5.532425363259435
2021-02-27,46551.48747675472,869070614247.8623,74357197463.7094,bitcoin,50.18409258431899,49246.69065664438,-0.00938823046253312,5.471097448469859
2021-02-28,46653.52639939581,869649724200.5775,50989764248.82767,bitcoin,50.39274013869021,49637.69996338641,0.0021919583706544454,5.485281824689353
2021-03-01,44970.163459946736,838307614585.1935,59679588927.08056,bitcoin,46.90263077091861,49570.829430304046,-0.03608222291789864,5.251278440205515
2021-03-02,49787.33995949672,928146793676.4288,63218569171.59831,bitcoin,56.24218540487547,49731.718186778875,0.10711939047854391,5.920911576431992
2021-03-03,48532.23678981703,905413239164.9064,53499537416.81648,bitcoin,53.59694731139213,49915.89535379448,-0.025209283538762062,5.746440354155017
2021-03-04,50577.45746915202,942969910364.1804,59212268141.16633,bitcoin,57.13489874338236,50053.97013947492,0.04214148810392593,6.030745390083487
2021-03-05,48727.45120080115,908517236707.5374,60749587836.169136,bitcoin,53.184777978882785,50119.63338676459,-0.03657768422778496,5.7735770053190585
2021-03-06,49091.81488232977,911379300053.3456,56568112294.26829,bitcoin,53.86135971145497,50227.159526589894,0.0074775854790170015,5.824227006375036
2021-03-07,49019.36859236582,916504852500.393,41478786533.38212,bitcoin,53.695196694195644,50247.73423008396,-0.0014757305293682244,5.8141562862423894
2021-03-08,51313.09262027362,955040794770.14,46146324828.48082,bitcoin,58.10233403250073,50418.46450971599,0.04679219854873895,6.133005640130381
2021-03-09,52328.5359126325,974195000547.444,53568946625.62234,bitcoin,59.92097465229345,50572.98446001137,0.019789165698379296,6.274161870670396
2021-03-10,54700.27343927744,1018978819157.4176,57418251743.06042,bitcoin,63.86615505390767,50700.814189744255,0.04532398021998518,6.603855839413631
2021-03-11,56020.4877195857,1044805904677.554,63560545036.79726,bitcoin,65.87954113798386,50915.18479877194,0.02413542377944089,6.787378122455656
2021-03-12,57788.86810329514,1077836070933.286,64605228617.76096,bitcoin,68.41799097321994,51002.6918159902,0.03156667240316069,7.033199736526754
2021-03-13,57353.86147197248,1069776383193.8628,59984971691.807,bitcoin,67.09562162116079,51051.50321569333,-0.007527516035529702,6.972729696693436
2021-03-14,61315.197932766816,1145191373521.5942,67332756651.27568,bitcoin,72.33869220360002,51233.79793598578,0.06906834795648686,7.523392965547673
2021-03-15,59428.96756602776,1111684638819.0725,48104078384.27405,bitcoin,66.874450232518,51484.703499561365,-0.03076285212040486,7.26118908818443
2021-03-16,55805.32924923426,1049197142851.5632,70594488699.70683,bitcoin,57.836029839744846,51840.375220437854,-0.06097427677449563,6.75746905823503
2021-03-17,56830.253335076224,1060221966894.7418,63219904254.35453,bitcoin,59.50321707297683,52189.41895151251,0.0183660610846772,6.8999432088210675
2021-03-18,59014.92563205099,1101028543248.462,63368268626.27834,bitcoin,62.87307182484948,52790.53196061264,0.038442065075686704,7.203633339748796
2021-03-19,57922.40959262911,1081065767945.8684,58387006275.72827,bitcoin,60.1763110509515,53359.07806640635,-0.018512537764319936,7.0517632677420625
2021-03-20,58243.27060892363,1086741150606.8164,51948388930.75819,bitcoin,60.70932799657001,53938.56527688274,0.0055394970366591245,7.096365986503601
2021-03-21,58376.15847137206,1090022321077.5006,54549112635.67172,bitcoin,60.94248965191979,54608.865027454005,0.0022816002786092415,7.114838657394131
2021-03-22,57573.539344778685,1074356788297.177,55664123837.60256,bitcoin,58.67759075855487,54998.17499671811,-0.013749091197684415,7.0032670006391236
2021-03-23,54370.13755789519,1020641820438.662,62001716794.84347,bitcoin,50.595445628918505,55290.07003512202,-0.055640174693793676,6.557963826602489
2021-03-24,54584.86994699455,1017637245492.0176,60383378707.04851,bitcoin,51.08184750721919,55490.440659014144,0.003949454585630008,6.587813661495489
2021-03-25,52526.86659704657,982797427007.2563,73029051195.05199,bitcoin,46.369927799291055,55680.41142882642,-0.03770281676857401,6.3017317133420425
2021-03-26,51416.90830498005,959155260366.7408,63401640502.561295,bitcoin,44.011911606256014,55796.66609995894,-0.021131248901280153,6.147437003097041
2021-03-27,55033.10048044704,1027209990794.894,55442557956.15464,bitcoin,52.48879044864381,56097.352694363,0.07033079768269035,6.650121948911633
2021-03-28,55832.41810961832,1042184275332.6416,47285749218.66506,bitcoin,54.14155956930806,56323.31896883024,0.014524306684397414,6.761234666270666
2021-03-29,55728.10132780653,1039333584621.1438,49315845081.42435,bitcoin,53.87813991870586,56493.29723958894,-0.0018683908980438035,6.746733646062624
2021-03-30,57634.92869447539,1075942162536.995,57387039705.47129,bitcoin,57.90943037214865,56640.03000234882,0.03421662179826357,7.011800701401832
2021-03-31,58668.628336761,1095293012032.8431,52387542500.62196,bitcoin,59.9529350730996,56772.437033207585,0.017935298363346286,7.155494737409141
2021-04-01,58817.3738884188,1098127310946.8978,57495844477.9185,bitcoin,60.2519828720296,56823.86232246377,0.002535350763682276,7.176171777219839
2021-04-02,58801.194843878126,1098583823874.2308,54320681400.56781,bitcoin,60.19932599305779,56896.22899105905,-0.00027507254185410446,7.173922736866443
2021-04-03,59060.02678333801,1103133931136.5508,52224918752.08043,bitcoin,60.78970855348857,56783.470433587616,0.004401814285357686,7.209902826736991
2021-04-04,57060.40665471088,1067101827372.9528,52067853987.600494,bitcoin,54.111677863826486,56665.04238802177,-0.033857419942641576,6.931936699043877
2021-04-05,58228.8026234662,1087344280109.6896,46156767978.17735,bitcoin,57.07868507087033,56786.21605673337,0.020476474621458962,7.094354799560868
2021-04-06,58706.81559311396,1096202611389.954,54670173277.08731,bitcoin,58.267528979848976,56880.04416963526,0.00820921860163959,7.160803127549695
2021-04-07,58062.17872433649,1084341670320.8142,61497704158.13829,bitcoin,56.014272333425815,56832.40682424953,-0.010980613788445504,7.0711925002025335
2021-04-08,56134.41738866435,1050759681844.61,67617613532.43307,bitcoin,49.810856707692075,56743.007214051286,-0.0332016706576691,6.80321542499616
2021-04-09,58065.64402481532,1083362883828.12,48714359354.07226,bitcoin,55.16746773876434,56734.125884845875,0.03440361058313868,7.071674209774068
2021-04-10,58152.99326214184,1085794662404.731,45880879041.76103,bitcoin,55.39933116987248,56722.967624384364,0.0015043187549799164,7.083816580671918
2021-04-11,59979.39281571831,1116221525334.327,61788197398.73793,bitcoin,60.05155139568565,56843.260297931345,0.031406802145909074,7.3377034086049004
2021-04-12,59988.02095852983,1120606689450.4702,46792500386.96501,bitcoin,60.072739622900535,57124.154467963075,0.00014385178652998043,7.3389028021357845
2021-04-13,59911.02059484732,1118532902101.5269,55994558888.5224,bitcoin,59.76807354897118,57390.46200035572,-0.0012835956654702052,7.328199022644185
2021-04-14,63576.67604104828,1187737045885.1743,71993120011.18321,bitcoin,68.07015539446316,57942.9524725558,0.061184994176450846,7.837759831344993
2021-04-15,62807.12323259299,1173412921929.8884,80157135507.58896,bitcoin,65.0359756050828,58512.46321893645,-0.012104325931705406,7.730784705840259
2021-04-16,63179.772446084695,1179561609816.9358,60495376851.28074,bitcoin,65.830254062563,58919.796817218325,0.00593323168315929,7.782586474275792
2021-04-17,61497.2995694412,1149602869702.2644,86260673269.76614,bitcoin,59.28225470440003,59203.04089020947,-0.026629929350873383,7.548706816947892
2021-04-18,60273.86667694734,1125592412523.221,63808212132.53643,bitcoin,54.998261046184126,59430.329157666514,-0.019894091302535832,7.37863806301292
2021-04-19,56288.94534001195,1053618163309.5768,102065957642.22952,bitcoin,43.87636093321916,59363.02998994334,-0.06611358382387444,6.82469627310401
2021-04-20,55721.166052695626,1043148020633.034,66156275209.79711,bitcoin,42.55587425202383,59215.656875740075,-0.010086870235117562,6.7457695771680015
2021-04-21,56294.728558586925,1055145534127.332,68166802215.75954,bitcoin,44.3770153897669,59089.52460924848,0.010293440473748916,6.825500195233956
2021-04-22,54190.07026283405,1012699264345.6595,56115370322.140594,bitcoin,39.43640281013034,58858.96838019629,-0.037386418757886286,6.532932767945018
2021-04-23,51965.5664304852,971174701492.849,77897442831.71704,bitcoin,35.00094252151021,58504.245362553644,-0.041050026721860755,6.223705676526895
2021-04-24,51191.1246964079,956744203682.2198,91138220375.4599,bitcoin,33.58474531176104,58210.78126463849,-0.014902978785255483,6.116050944078685
2021-04-25,50133.1073963654,937014999515.3856,49296256745.65119,bitcoin,31.697789723005698,57805.996503283444,-0.020667983098967557,5.9689765234350745
2021-04-26,48981.4413932161,915533819859.1392,46233432154.22527,bitcoin,29.739098911480127,57319.727793288555,-0.02297216476217856,5.80888404651497
2021-04-27,53978.80554728962,1008389773189.793,60226926859.91649,bitcoin,45.481752153469245,57115.55913443621,0.10202566547512126,6.503564972503596
2021-04-28,54991.81484262107,1027617870421.6592,48468560013.13787,bitcoin,48.02403513889368,57058.42900713405,0.018766797172715677,6.644382854414864
2021-04-29,54810.6138506792,1024625833392.2412,48072930663.01449,bitcoin,47.59648338583719,56895.67749842724,-0.0032950538632057214,6.619194201158601
2021-04-30,53596.70402266675,1001973605935.3958,46958036373.36031,bitcoin,44.723852721303786,56667.86303645349,-0.022147349623186208,6.450449243338588
2021-05-01,57828.511814425874,1082721727348.0432,53879045974.4321,bitcoin,54.93488403937454,56560.31898638887,0.07895649310766273,7.038710587669243
2021-05-02,57812.96915967891,1080897634123.2936,43967070045.82312,bitcoin,54.89477458090527,56451.56639644632,-0.000268771480698593,7.036550011521689
2021-05-03,56600.74528738432,1057850321948.5464,39072664393.929405,bitcoin,51.722846582614025,56286.052631073166,-0.020968026550347907,6.868039417506903
2021-05-04,57200.30029871162,1069571255195.5188,54132470274.07509,bitcoin,53.164298731961196,55967.23384395634,0.010592705242362443,6.951383239891843
2021-05-05,53464.37021950372,999775008412.3738,71296763919.13268,bitcoin,44.2902622012937,55500.09619330186,-0.06531312003080603,6.4320535919338475
2021-05-06,57432.100227087576,1070969079353.5304,72158368257.54709,bitcoin,53.220875212778196,55212.71258235201,0.07421260161288568,6.98360562431765
2021-05-07,56507.7594398696,1056801053574.5112,87510802710.77629,bitcoin,51.16317395508126,54963.23557587344,-0.016094497390189644,6.855113504432766
2021-05-08,57361.56904328887,1072831991777.4056,68154805947.0942,bitcoin,52.97189419760693,54817.62069419052,0.015109599316671218,6.973801122071718
2021-05-09,58771.88168950936,1099271802311.4956,66812167538.22713,bitcoin,55.87867047457869,54941.76751166539,0.0245863680115892,7.169847930910196
2021-05-10,58213.92629374439,1088903483393.3052,67906284080.6139,bitcoin,54.444898529329066,55066.405523717825,-0.009493577195854197,7.092286848899711
2021-05-11,55901.66759456145,1045714370754.1616,76672978747.69038,bitcoin,48.85083228691383,55046.75247551654,-0.039720026570882916,6.770861000242208
2021-05-12,56928.97235660158,1064993057463.8884,67726708140.56509,bitcoin,51.24753703227366,55183.69758020493,0.018376996720220973,6.913666087356952
2021-05-13,50004.76218313686,935512493150.826,75523928654.34041,bitcoin,38.24101906409869,55085.6573678375,-0.12162893315712164,5.951135323790033
2021-05-14,49972.79539837245,934964766185.9642,104203551167.93764,bitcoin,38.192826144002495,55024.74090293574,-0.0006392748084139699,5.946691638087658
2021-05-15,49913.26314398822,935962705739.4398,56820196964.51265,bitcoin,38.09653699690819,55013.748690316876,-0.0011912932608563187,5.938416091153957
2021-05-16,46780.90230468821,875321252276.1078,62896879696.14898,bitcoin,33.334491706837596,54903.72173589049,-0.06275608209112427,5.5029882813551225
2021-05-17,46585.06413538846,871695620615.745,70636455913.96016,bitcoin,33.056282008792934,54534.034665295425,-0.004186284565958931,5.475764921880274
2021-05-18,43780.82559782485,819256623328.7307,84054878923.85199,bitcoin,29.287023227426218,53973.48520305562,-0.06019608622655859,5.085949218259846
2021-05-19,43091.04144756922,800545278567.6873,65037066859.11668,bitcoin,28.428333450854495,53387.50658290011,-0.015755393847344368,4.990062691391224
2021-05-20,37287.39140242737,697785056487.6051,141151477374.61298,bitcoin,22.461189640522022,52572.04095188815,-0.1346834481177117,4.1833003936733935
2021-05-21,40437.73009625558,759679496751.2783,95001812130.50996,bitcoin,30.935609917281738,51702.50186597963,0.08448804207910166,4.621227295442695
2021-05-22,37339.63420134628,698762712553.7339,88706010988.29123,bitcoin,27.726343599853408,50678.835118063,-0.07661399112993683,4.19056263729029
2021-05-23,37520.31767547438,702143968883.5249,61178935273.653305,bitcoin,28.194202445597895,49724.813737467506,0.004838919234018357,4.215679350671251
2021-05-24,34977.527801962424,654558962027.5841,84358034875.51308,bitcoin,25.67521696248579,48613.675112630044,-0.06777101130926955,3.8622074864113856
2021-05-25,38642.4422973396,723143072419.7241,71163197727.3351,bitcoin,34.72706123937496,47872.578716521835,0.10477911749873736,4.371665295933324
2021-05-26,38210.80521759389,715248689989.8947,48724794157.985054,bitcoin,34.19879385784989,46911.513966047154,-0.011170025859763788,4.311663655667753
2021-05-27,39406.934244116186,737668726732.3829,47026386118.47242,bitcoin,37.05626743311089,46056.47270625948,0.031303423722972123,4.477936913755032
2021-05-28,38642.89555434217,723137484747.1467,40836817155.71973,bitcoin,35.981415557556986,45120.53903181214,-0.019388432630688457,4.371728302947531
2021-05-29,35710.220936529884,668521654364.6696,49991590067.73797,bitcoin,32.129124831810785,43967.455994163174,-0.07589168916413536,3.9640587683060486
2021-05-30,34775.07941347281,654239808356.6592,43184025044.7728,bitcoin,30.98977427896139,42795.51365014959,-0.02618694308050229,3.83406524389215
2021-05-31,35714.75202018067,668664301773.5417,30650274657.69525,bitcoin,33.540136264977875,41786.16787143055,0.027021436688475342,3.964688631827941
2021-06-01,37340.6792659422,699138611681.2975,37950798680.48171,bitcoin,37.82201393097979,40806.75321689759,0.04552536847638744,4.1907079111624395
2021-06-02,36680.06820180283,688726381047.1788,33536905027.71024,bitcoin,36.78502230261765,40140.51851783089,-0.01769145813964612,4.098876719436979
2021-06-03,37685.71798174826,704531333543.3906,31240691604.199257,bitcoin,39.50422299640702,39526.16464699967,0.027416791441407407,4.23867155903923
2021-06-04,39151.31618380032,733150718114.4554,33396718844.557133,bitcoin,43.330063357111456,38988.06729899028,0.038890016710358744,4.442403583510347
2021-06-05,36938.72031139185,691747462828.3618,39345490149.31464,bitcoin,39.2902741705674,38495.95819932546,-0.05651395886721122,4.134831811253081
2021-06-06,35546.98596483364,662913486273.3402,34068172835.76665,bitcoin,36.95629622143801,37944.05429079772,-0.03767684247927239,3.9413675619429416
2021-06-07,35834.4744744042,671131079523.7289,27689283070.836933,bitcoin,37.77854022420776,37546.73673462669,0.008087563594138869,3.98133118634217
2021-06-08,33451.38340714534,626527049947.8439,33345528753.340157,bitcoin,33.83870905330379,37064.75383260549,-0.06650274916019905,3.6500589679729796
2021-06-09,33557.15068309184,629018966290.4011,46727462986.366455,bitcoin,34.16685903116678,36878.241796638715,0.003161820683443173,3.6647616205971474
