FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2023-01-02,0.2499377242799236,8760815157.937347,118008081.8857778,cardano,32.849172773501564,0.29664407347070076,0.014364669498177607,6.491689286088924
2023-01-03,0.2539484633597189,8909442495.772968,166467580.33024943,cardano,36.61874392650486,0.2951194793818734,0.016046953661558394,6.611908076909587
2023-01-04,0.2531435084634493,8866077129.565514,158429114.05625778,cardano,36.179770524805946,0.2935307251666446,-0.003169756909020438,6.5877801786919745
2023-01-05,0.2679479211035936,9386328191.022104,308444828.8542072,cardano,48.42525953034553,0.2921312368314203,0.0584822922381274,7.031530956540909
2023-01-06,0.269366459596555,9439944979.112,186258828.28031316,cardano,49.42658367930399,0.29084998275051643,0.005294082846841519,7.074050546811808
2023-01-07,0.2788781186042587,9774060225.656029,353554254.36789334,cardano,55.645003248463134,0.28991469065067105,0.03531122256998831,7.359155142711616
2023-01-08,0.2774524659918043,9715964551.298452,173174628.34261802,cardano,54.56209688192346,0.2889197506546595,-0.00511209921950706,7.316422312230822
2023-01-09,0.293615204713695,10300606515.15158,413304042.3639351,cardano,63.285537854659175,0.28820939831274395,0.05825408206091831,7.800887860060769
2023-01-10,0.3171707899055263,11122330043.38504,974414951.91249,cardano,71.78683179366563,0.28828516679751764,0.08022604011532852,8.506948242572511
2023-01-11,0.3226584671571472,11292662260.684406,445919255.6846144,cardano,73.33584470892585,0.2886274091036273,0.017301962936925763,8.671437108708773
2023-01-12,0.3234089195684316,11308683137.517609,354859513.3399888,cardano,73.54971615075254,0.28885167397106243,0.0023258413699676073,8.693931337243248
2023-01-13,0.3300247991715598,11570628015.204136,562673087.8716764,cardano,75.42139493594814,0.28906488071626146,0.020456701107553377,8.892237193166379
2023-01-14,0.3453714599228635,12093797768.19843,410767751.6782783,cardano,79.11352588564858,0.28962692283111435,0.046501538035406575,9.352241437259668
2023-01-15,0.3519119190637228,12362646517.736372,835035759.7752243,cardano,80.46065404505259,0.2903446333531274,0.01893746270267993,9.548286623366911
2023-01-16,0.3504573219603482,12260892656.876629,390932534.538554,cardano,79.23663279149272,0.29106721795027074,-0.004133412438102835,9.504686204237213
2023-01-17,0.3502826492228772,12264237310.305292,445014768.5011581,cardano,79.08105594952542,0.2917974188463366,-0.0004984137198044136,9.499450524510781
2023-01-18,0.3465310982996337,12137020401.334948,300478175.2813681,cardano,75.64568603106079,0.2925871617364164,-0.01071006780257766,9.387000697503462
2023-01-19,0.327855887521303,11479445708.995796,452576275.4706946,cardano,61.35667383910643,0.29294284575427715,-0.05389187541887752,8.827225749937812
2023-01-20,0.3395379607151922,11908339088.063757,245283868.60225916,cardano,65.71893302354745,0.29332633756870713,0.03563173222908844,9.177386826414399
2023-01-21,0.3636230849781876,12706691031.137093,363818582.113123,cardano,72.58918373081477,0.2942920482626386,0.0709349971127331,9.899319731561272
2023-01-22,0.3693368979552422,12927454159.66188,618878365.285699,cardano,73.92429109733106,0.295279557699425,0.015713559488109263,10.070586840543083
2023-01-23,0.3775456958544885,13229237078.193174,603642881.0813547,cardano,75.7516139553361,0.2964137019634611,0.022225772579703262,10.31663918598485
2023-01-24,0.3764909874045472,13188812335.29959,507459192.98282266,cardano,75.02413952827555,0.29747199467698787,-0.0027935915083185936,10.285025118852177
2023-01-25,0.359068699526837,12577247529.525206,351284235.0738831,cardano,64.07732720370944,0.29824717687598884,-0.04627544472662115,9.762805562726202
