FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2023-01-01,246.65936120574213,40273794261.84196,17764481.56858248,binancecoin,41.43224128113771,271.3170191530091,0.003341837266189751,17.022878755343054
2023-01-02,244.06456734303708,39852514893.71858,230405872.6066344,binancecoin,39.749116652458206,270.5627310921678,-0.0105197461390516,16.83328264614194
2023-01-03,245.42975628242627,40136162128.66296,393346445.61559737,binancecoin,41.1047208798681,269.93868443847015,0.005593556468483252,16.933034119641555
2023-01-04,246.21147125205005,40194802590.741646,256645348.8491133,binancecoin,41.910667417043975,269.29483440730826,0.003185086362242906,16.99015238204966
2023-01-05,259.12811648835725,42262890456.74842,713673930.4726129,binancecoin,53.28588813014652,268.93469049159313,0.05246158991139871,17.933944378760323
2023-01-06,256.4740131558113,41882966204.599686,167603342.74057305,binancecoin,51.07276491314798,268.61907758578894,-0.010242436708581604,17.740014651817066
2023-01-07,259.8006381970208,42404102106.189705,453907517.4154086,binancecoin,53.67008569740455,268.45209322281914,0.012970612500957657,17.983084120128055
2023-01-08,261.3192647814156,42647994854.98575,302718780.57706803,binancecoin,54.848449556016604,268.19694798331625,0.005845353556226174,18.094046958397787
2023-01-09,273.5360287992221,44656906521.32682,406080943.0271545,binancecoin,63.00106581776273,268.2204632342294,0.04675033824247676,18.98670011212062
2023-01-10,272.72570123838176,44542012427.26017,967672469.9870036,binancecoin,62.19884165554259,268.3869224812741,-0.00296241619211024,18.92749118808162
2023-01-11,277.09901135735623,45318222265.869415,577193155.0085815,binancecoin,64.8036725782666,268.84083260489786,0.016035562835172268,19.247039725175444
2023-01-12,285.4685940120304,46586461239.246544,644490450.4389521,binancecoin,69.18066597593722,269.2230053694544,0.030204303558053702,19.858587459186616
2023-01-13,287.385888209388,46937912182.31921,572474025.189221,binancecoin,70.09804286610817,269.01566806486613,0.0067163051823375675,19.998680098234992
2023-01-14,294.1442843030924,47947758393.05579,741863436.7457082,binancecoin,73.13382092367988,268.88394722091874,0.02351679873988899,20.492501831908495
2023-01-15,305.80593437211155,49943815084.215385,621263980.3630487,binancecoin,77.39785863975828,268.9838816605727,0.0396460196282542,21.344593981396628
2023-01-16,301.70933600413946,49222768561.114334,736192124.7276325,binancecoin,73.013878132597,268.79317639396965,-0.013396072173626483,21.04526418773146
2023-01-17,298.8973192510195,48792209674.23091,781896457.7009352,binancecoin,70.07954030039272,268.61973623352065,-0.009320284185973526,20.839796060546938
2023-01-18,300.1861465904951,48934162211.70411,609443149.9988856,binancecoin,70.66151473055865,268.7504675890587,0.004311940109416712,20.93396795316189
2023-01-19,287.7064487280841,38863899341.49336,935963362.5168898,binancecoin,58.74611064094841,268.57634492494907,-0.04157319717833419,20.02210277854183
2023-01-20,294.7501563549856,39775681142.76484,525255021.0152153,binancecoin,62.58137728722595,268.43722473771163,0.024482272323199217,20.536771623572374
2023-01-21,304.9491185578326,41107817142.74072,924329019.7818148,binancecoin,67.31904643599151,268.694402179058,0.03460205866884691,21.281988258828783
2023-01-22,298.95597595248256,40342844634.97218,887023242.243446,binancecoin,62.32531985977819,268.8180959836353,-0.019652926474071686,20.844081981881892
2023-01-23,303.1682033719517,40887166881.19544,150521091.81746808,binancecoin,64.32819454389474,269.06104068491294,0.014089791669321228,21.15186054621418
2023-01-24,306.08614395630946,41352793244.72717,769750138.4684281,binancecoin,65.68897243661681,269.3317267335323,0.009624823948894745,21.365068304111958
2023-01-25,300.5596006860807,40710000029.91988,1360044174.0440576,binancecoin,60.94682498334493,269.5711400710836,-0.018055516002114746,20.961255455458677
2023-01-26,307.0870836154322,41483151362.56983,66745144.443485685,binancecoin,64.23127667357711,269.9089830568149,0.02171776550957394,21.43820485173618
2023-01-27,304.8876268040751,41149656904.52385,698771570.2321252,binancecoin,62.32909612292812,270.31755545039846,-0.007162322770017604,21.27749518620827
2023-01-28,308.46491509629993,41645249790.13214,622950362.5651071,binancecoin,64.18677970434764,270.6764594214656,0.011733136991235238,21.538880089049634
2023-01-29,305.9476086163142,41254850789.52821,537183722.5660921,binancecoin,61.87448012149916,271.0707653414353,-0.008160754616776567,21.35494581930595
2023-01-30,317.3058436293438,42808011984.80755,451076761.21722734,binancecoin,67.55408339785137,271.6564168120411,0.03712477134369063,22.184868071248275
2023-01-31,307.0579942811479,41374485112.913246,923049424.9781038,binancecoin,59.01225225272573,272.10782747451026,-0.03229644065479864,21.43607935549587
2023-02-01,312.5124111003879,42108205614.493965,686300739.6180097,binancecoin,61.78216287509694,272.81906168374366,0.017763474395152246,21.834622076654824
2023-02-02,317.6478001387411,42847286857.96311,859050894.5097826,binancecoin,64.23294441645567,273.7302539158293,0.01643259229376204,22.20985411142263
2023-02-03,325.4378607655227,43801457182.32052,84078874.8380985,binancecoin,67.62455804934612,274.8734272077547,0.02452420770230135,22.77905739439127
2023-02-04,332.2759598355965,44840122542.47202,1268188756.6195889,binancecoin,70.28794972600348,276.3731012548851,0.02101199612727478,23.278702856272464
2023-02-05,330.84808057164304,44651269260.7055,465200874.3085924,binancecoin,69.01127527576872,278.43289318355534,-0.004297269247705904,23.174370733114014
2023-02-06,327.66158500544736,44225334686.7341,214914370.79754657,binancecoin,66.12478511995691,280.1295607592135,-0.009631295308378474,22.94154022968917
2023-02-07,324.9705115670021,43820319411.42918,686777874.0027725,binancecoin,63.70154254175534,281.59606584811644,-0.008212965942896555,22.744909175162245
2023-02-08,333.3934671331275,52687066244.94957,581601059.3434665,binancecoin,67.69235699345106,283.4401050889356,0.02591913809505364,23.360356755127782
2023-02-09,328.36524001800655,51836845863.67167,729847578.7174623,binancecoin,63.2235912690943,284.97389674013885,-0.015081960538576245,22.992954815841305
2023-02-10,305.7504764007344,48291721476.57718,1346549932.9636326,binancecoin,47.905753197013894,286.17216449441054,-0.06887075993802527,21.34054178451561
2023-02-11,305.922777928334,48368078947.74623,624450062.6640974,binancecoin,48.00910721067816,287.3716473864136,0.0005635364157987599,21.35313149335986
2023-02-12,310.9946900861517,49146214017.89854,454948260.81630766,binancecoin,51.08550463906044,288.66713780065334,0.01657906021958855,21.723725406484654
2023-02-13,313.54894548425904,49507659250.12227,39039403.51465756,binancecoin,52.60644345959396,290.04327083079625,0.008213180094488903,21.910359455665827
2023-02-14,293.31853536451445,46259599942.4369,532374603.3422022,binancecoin,41.57903173842116,291.042773187796,-0.06452074041741662,20.432166100357104
2023-02-15,296.2006166788949,46811338177.70054,1005050377.4962156,binancecoin,43.39932956118195,292.0917751618652,0.009825772894981988,20.642753697106745
2023-02-16,317.253716942579,50074569838.81647,1031520466.8938344,binancecoin,54.541778485021325,293.5079571321446,0.07107716553644905,22.181059284300595
2023-02-17,306.7607705486582,48379049686.04854,1643331080.4659684,binancecoin,49.32945378703256,294.7624833476152,-0.03307430562214653,21.41436184488654
2023-02-18,313.67158841558035,49577894902.09543,1114028934.4542108,binancecoin,52.5460129975117,296.106899954506,0.022528362588742468,21.91932071572342
2023-02-19,316.2076873945047,49856817082.59676,642090260.6405485,binancecoin,53.707379160576835,297.51429747746243,0.008085204629895593,22.104628113688246
2023-02-20,311.35437639872123,49473349358.15968,780739778.810844,binancecoin,51.12858408056235,298.80819778132206,-0.01534849147967876,21.750006925944156
2023-02-21,314.9405352551521,49710803984.08142,883654966.1127073,binancecoin,52.92716233384387,300.2257171395643,0.011517933031519156,22.01203998218378
2023-02-22,311.0758832548785,49103313729.37265,744251696.0688722,binancecoin,50.759185611863344,301.5386396790134,-0.01227105300098208,21.729658019901684
2023-02-23,312.4648086454937,49367058957.58157,929231102.2772474,binancecoin,51.52764920059969,302.86370642688223,0.004464908613559082,21.831143865777996
2023-02-24,308.513806240444,48689301152.18177,768415803.7098821,binancecoin,49.176559138084734,303.851420221924,-0.01264463163764562,21.54245246172914
2023-02-25,301.8300281763101,47654082071.56505,661382772.5581934,binancecoin,45.402504715219294,304.75854052233393,-0.02166443747066804,21.054082909936504
2023-02-26,302.13581645970845,47710101862.93616,463170459.09662414,binancecoin,45.60817292676499,305.6052440875877,0.0010131141863052306,21.076426214198513
2023-02-27,308.57409402196856,48751232145.0268,454441353.1641066,binancecoin,49.888395005948375,306.55034067239876,0.021309216622183103,21.54685756264051
2023-02-28,304.5602014720987,48144114205.19624,493844165.8722797,binancecoin,47.38486372825808,307.1708241258563,-0.013007872752869853,21.2535709084886
2023-03-01,301.3031642449634,47506411709.74829,430335213.88634783,binancecoin,45.394210467008634,307.74237338598795,-0.010694231260001574,21.01558607483238
2023-03-02,303.18231804025635,47810909892.96906,46710424.92698087,binancecoin,46.7832936766483,308.2640395196459,0.006236754267091582,21.152891875227112
2023-03-03,299.82054496141643,47378215431.825714,442900344.9757042,binancecoin,44.59758792864558,308.55107853863365,-0.011088288725312645,20.90725421401396
2023-03-04,290.21813598226385,45805267734.66612,551796723.5580955,binancecoin,38.99367300645582,308.60772349409115,-0.032027188064741585,20.205626463319632
2023-03-05,289.16643388317925,45700004126.05603,176384110.15050194,binancecoin,38.42418826886358,308.5081664856929,-0.003623833140286137,20.128780811381326
2023-03-06,288.6204867584976,45495219627.74934,390135653.2095669,binancecoin,38.113013938771125,308.16445753342066,-0.0018880031037842304,20.08888960763026
2023-03-07,288.02165310030506,45478695800.90066,374939330.7159517,binancecoin,37.751872056783334,307.89070387534395,-0.002074813416462651,20.04513409653405
2023-03-08,289.2451007399085,45570679868.5244,404064175.5470172,binancecoin,39.02312965557436,307.69765950512175,0.004247762716566905,20.13452883251446
2023-03-09,286.68710815664497,45478533320.59014,542305823.4151909,binancecoin,37.307581398077126,307.4276787364447,-0.008843685084794828,19.947621715104184
2023-03-10,277.48988936682974,43661786794.52246,567240687.7138394,binancecoin,31.8806970026682,307.2233475492196,-0.03208103374076343,19.275600356073177
2023-03-11,277.0325906024584,43804338397.93352,798558784.3546314,binancecoin,31.634297479695263,306.8689962341691,-0.0016479835190204017,19.242186500848124
2023-03-12,275.7372051266238,43464995300.65634,403056782.2652211,binancecoin,30.90562352976599,306.28475796554494,-0.004675931712646353,19.147535419055508
2023-03-13,289.79025154468764,45537337811.06893,612009105.3657018,binancecoin,45.556862060828884,306.101443477389,0.050965361789354624,20.174361850851508
2023-03-14,308.71850158096544,48742270523.99352,1335818570.2017388,binancecoin,58.36339597852551,306.2124494415693,0.06531706962323036,21.557409118091048
2023-03-15,309.5761716774615,48897303943.23103,1256202195.9317465,binancecoin,58.835895760077356,306.28224999599234,0.0027781622808606965,21.62007726125687
2023-03-16,307.7201385505735,48551821321.07192,960165739.5006174,binancecoin,57.31995479317819,306.42546075328215,-0.005995400475530599,21.484460839288193
2023-03-17,331.5288953276436,52391403811.807335,2047768477.1444185,binancecoin,68.52362485688676,306.91429698752637,0.07737146125441896,23.22411642994168
2023-03-18,339.76378777560984,53560165299.899605,1414370161.0527945,binancecoin,71.32719553691487,307.61182020695713,0.024839139405413935,23.82582263491798
2023-03-19,333.0317288963574,52572257613.56484,1170238152.18386,binancecoin,66.14074171723541,308.10315648295824,-0.019813938746463866,23.33392530589914
2023-03-20,337.45214925735536,53585863733.108086,1119946335.616627,binancecoin,67.79657924550212,308.7332472957791,0.013273270915197477,23.656916088914517
2023-03-21,335.5951089488217,52937903481.94648,971414874.6363704,binancecoin,66.3290508706065,309.0990326021686,-0.005503121887415863,23.521226074309435
2023-03-22,336.8928482178094,53201553977.428925,701983178.0364658,binancecoin,66.86876911104284,309.6957296809019,0.003866979089929501,23.616049142798225
2023-03-23,323.6013052701185,51090160090.90309,1814263586.664783,binancecoin,56.8225019082623,309.91750756429644,-0.03945332475297192,22.64486416183229
2023-03-24,331.2478886780775,52201524707.85315,536796198.68920463,binancecoin,60.49924672038561,310.18950933508324,0.023629643278404666,23.203583867342722
2023-03-25,324.0768103181536,51206299864.86048,621238645.7722163,binancecoin,55.708235998220964,310.1622883261358,-0.021648676429431135,22.67960831176602
2023-03-26,324.552364038878,51256796649.83064,503625770.4410441,binancecoin,55.95732278209235,310.00781641020143,0.0014674105199243836,22.714356018110394
2023-03-27,329.1465152858932,52057241786.70498,526856127.1703548,binancecoin,58.39175397936795,309.97378510448647,0.01415534673617369,23.050040950171812
2023-03-28,311.51206106495783,49079615720.34434,997088502.145216,binancecoin,47.53136259710107,309.65079462567667,-0.05357630538976921,21.761528611588954
2023-03-29,313.57729882917005,49485646211.52564,658161657.2825164,binancecoin,48.733949676061236,309.42293037092,0.006629720072962364,21.912431174716513
2023-03-30,314.1509386529665,49577395648.83864,704587676.7940805,binancecoin,49.083036265182486,309.0380798013168,0.0018293410458547488,21.954345825524744
2023-03-31,317.1206678790712,50168780547.08524,160176096.74243605,binancecoin,50.94532059838815,308.8131883585381,0.009453192273874755,22.171337670134445
2023-04-01,317.2601152578647,50095782784.53751,555650019.9278872,binancecoin,51.035881266860834,309.0433811356807,0.00043972970833494607,22.181526795689862
2023-04-02,315.083596866553,49738899676.69931,413653443.0436453,binancecoin,49.499851118074986,309.2265975144451,-0.006860359328630494,22.022493192085154
2023-04-03,314.11173852441664,49580832087.44408,362774663.35363257,binancecoin,48.79367510652557,309.2889384832104,-0.0030844460067148693,21.951481554894208
2023-04-04,308.84608796598565,48834992855.51275,747571395.7140489,binancecoin,45.044110551753704,309.19488133284494,-0.016763622343969442,21.56673158587338
2023-04-05,310.988227582093,49087111958.36544,659840226.23963,binancecoin,46.8340219517721,309.5482751771965,0.00693594544200038,21.723253204957267
2023-04-06,314.2767608833873,49641625563.79157,601075886.1486617,binancecoin,49.55054222320311,309.9097980612863,0.010574462341749635,21.96353939025513
2023-04-07,312.3686479069641,49315808886.97745,490400831.00991297,binancecoin,48.01746204450251,309.81209668057403,-0.006071441525169585,21.824117603636267
2023-04-08,310.82580938612404,49053688105.57,348203531.1291834,binancecoin,46.75775041775558,309.8933974573233,-0.004939159327217668,21.711385650288754
2023-04-09,310.6618311940004,49063096682.29419,405518010.5378314,binancecoin,46.617767927480365,309.83320231289173,-0.0005275565515215908,21.699404109994813
2023-04-10,313.01127725660405,49448040243.325264,417632833.07144827,binancecoin,48.97481763280058,309.7692741101337,0.007562712334417743,21.871073173441403
2023-04-11,318.2263191867679,50278276856.34864,571039270.0011872,binancecoin,53.846243270540285,309.90671296589466,0.016660875530975172,22.252125276843934
2023-04-12,322.7311673468567,50988411866.09584,1121318919.6788287,binancecoin,57.61095860696792,310.0625256077288,0.014156114339005654,22.58128502088782
2023-04-13,320.2858565160031,50587359529.51448,451476955.7317495,binancecoin,54.98892119710731,310.2467250729513,-0.00757692803876453,22.402611321222956
2023-04-14,325.0341443090158,51295369255.15624,632784569.0034571,binancecoin,58.90054837421312,310.4981117862217,0.014825156017388652,22.749558685274394
2023-04-15,328.9755384219034,51952175557.44118,1091698237.2954452,binancecoin,61.86319499323394,310.90734642985086,0.012126092541036249,23.0375480317008
2023-04-16,333.266296467958,52662920698.98643,740571912.0321591,binancecoin,64.83501881662082,311.5360717956839,0.01304278751738619,23.35106466311724
2023-04-17,347.8655893098676,54913630927.48669,1075190126.1522682,binancecoin,72.64567098333343,312.450667252687,0.04380668851497038,24.417804167822318
2023-04-18,340.03004651198586,53664070532.38938,973941455.2752048,binancecoin,64.38047703372919,313.0797863024874,-0.022524627438507805,23.84527759863717
2023-04-19,343.00901173127,54204297110.629776,846447082.4196671,binancecoin,65.96587720261945,313.8487625076708,0.008760888191623684,24.062944297768684
2023-04-20,322.3471657170884,50996266810.04863,985507232.8301048,binancecoin,49.50684136464255,314.26964253711327,-0.06023703549330972,22.55322683253715
2023-04-21,317.77556938892235,50076803639.50295,683865621.1906222,binancecoin,46.72871301116683,314.56150756408664,-0.01418221350883031,22.219189940776197
2023-04-22,321.60421889024843,50793309306.65276,1346836221.2535708,binancecoin,49.29497228167729,314.99718104266327,0.012048281460681487,22.498941276471694
2023-04-23,332.41201969037337,52527550309.24134,832518965.5138868,binancecoin,55.77206884651291,315.84105871682544,0.033605904914491225,23.288644462600015
2023-04-24,330.68001375587465,52165975187.26135,813713561.073793,binancecoin,54.569049899598234,316.6713303142794,-0.005210419094086927,23.162090445722594
2023-04-25,331.1471066323074,52279828638.58975,824508784.7691495,binancecoin,54.85188537629532,317.52186271175555,0.001412522248101622,23.19621993603782
2023-04-26,339.0962537117164,53516035779.15106,785289597.8002714,binancecoin,59.475691813375064,318.5433547239838,0.024004881577405435,23.777047330223265
2023-04-27,330.4372156836176,52172391454.20013,1092842791.8911736,binancecoin,53.09657792676179,319.36719702285797,-0.02553563459730901,23.144349703198454
2023-04-28,331.5148364790334,52415571800.62267,1343734688.545247,binancecoin,53.76125076412423,320.26375158930574,0.003261196815214751,23.223089179555956
2023-04-29,324.4799022382828,51224904112.21141,1424162567.5061238,binancecoin,48.89039051417698,321.2035518467348,-0.021220571348985584,22.709061387328347
2023-04-30,321.77391168866126,50858247900.902855,478613089.0929595,binancecoin,47.121871424845274,322.0983782684588,-0.008339470429310047,22.511340370982026
2023-05-01,337.6215212994704,53251356964.08738,1090442723.9241323,binancecoin,56.944671869495956,323.3360645919158,0.04925075972642179,23.66929174643938
2023-05-02,328.9725550089708,51933432316.78136,1154791180.8624334,binancecoin,51.33941774228992,324.11971066120145,-0.025617342926513076,23.037330040016645
2023-05-03,322.2059436368959,50888408585.051125,452507446.7635952,binancecoin,47.40769599435543,324.38945950232005,-0.02056892366565477,22.542908033297394
2023-05-04,326.01182088942784,51423455643.06268,1041154858.962188,binancecoin,49.739165591464456,324.71817248655935,0.011811939933736637,22.820995448852187
2023-05-05,323.82421148772386,51152998817.71411,454308974.558964,binancecoin,48.41070506474882,325.04025394530237,-0.00671021497237656,22.661151448534387
2023-05-06,326.82490276030387,51599872888.76784,576517785.5530643,binancecoin,50.36883213369484,324.9461740939556,0.00926642037911285,22.880405624510363
2023-05-07,322.6977535410197,50941464918.84523,549648650.1549742,binancecoin,47.687799495554756,324.6048534092638,-0.012628013301394736,22.578843544641344
