FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2020-02-14,0.0030327996529067,373973425.0449148,146323760.9897969,dogecoin,69.43108035432984,,-0.005958713250410419,0.4971961023790241
2020-02-15,0.0031020224427573,382529765.13897663,121465386.01636072,dogecoin,71.43320975819299,,0.02282471569932265,0.5313691777619594
2020-02-16,0.0029604601010514,365134652.2338547,118598157.54534286,dogecoin,62.42834493439579,,-0.04563549887797358,0.46148438136844017
2020-02-17,0.0028394801353567,345487246.86260724,129451161.48156218,dogecoin,55.938447356510856,,-0.04086525795491536,0.4017604451267389
2020-02-18,0.0027217188444984,330646020.9088191,121852389.24682634,dogecoin,50.44154313516502,,-0.04147283490099374,0.3436254656152542
2020-02-19,0.0028449184923232,347694085.36952585,120924221.3564568,dogecoin,55.38140950618324,,0.04526538370185884,0.4044451878679174
2020-02-20,0.0026590167391196,329247157.05573463,120435360.74675378,dogecoin,47.661322155958146,0.002482723621377754,-0.06534519484661594,0.3126714434152962
2020-02-21,0.0026401007480969,325132840.28354263,163959447.29513237,dogecoin,46.9442369042937,0.002495012577988984,-0.007113904453630138,0.30333322418783104
2020-02-22,0.0026604761565878,328355983.4467112,139383775.86398557,dogecoin,47.85432803382454,0.0025080542457427604,0.007717663239021455,0.3133919111003407
2020-02-23,0.0026169490257745,323020192.18934584,143129454.88647804,dogecoin,46.03754577843986,0.002519415733145028,-0.016360654353364312,0.29190396001232344
2020-02-24,0.0026838338713183,331312903.24520266,167584709.26129562,dogecoin,49.2273488339024,0.00252930569295016,0.02555832952229742,0.3249228671334794
2020-02-25,0.0025982214121175,320780422.6428275,141406806.18826887,dogecoin,45.518382237092894,0.00253986200115197,-0.03189931393136025,0.28265873665995067
2020-02-26,0.0024876920158968,307640834.485865,159530093.72414365,dogecoin,41.202266422461065,0.0025470156001606258,-0.04254040695116146,0.2280939120229737
2020-02-27,0.0023276803803001,287388014.02649766,174293462.49905425,dogecoin,35.89576872885212,0.002548873587992578,-0.06432132055503537,0.14910128983605664
2020-02-28,0.0023297403362865,288730742.5873611,138916299.7128656,dogecoin,36.01002758101759,0.002552071918310172,0.0008849823213847863,0.1501182241630421
2020-02-29,0.0023080972829547,285088979.4241193,130103960.27279843,dogecoin,35.29815793672482,0.002552435880024954,-0.00928989939123348,0.1394337415725433
2020-03-01,0.0022437601369123,277173142.3073316,122706371.4694886,dogecoin,33.197249758691115,0.0025521027317028143,-0.027874538269045068,0.10767255213803817
2020-03-02,0.0022428180913847,276525338.1066594,132312472.16995798,dogecoin,33.16612223945191,0.002552590962206392,-0.0004198512631107265,0.10720749441791
2020-03-03,0.0023684221012496,292637623.8657013,141216615.1434779,dogecoin,41.09659536648021,0.002554652965358532,0.05600276292909401,0.16921417324111232
2020-03-04,0.002411659726685,298013222.6554983,145310587.21271068,dogecoin,43.57852731501766,0.0025598803516039335,0.01825587821215957,0.19055920479173283
2020-03-05,0.0024638598811355,304497587.25450265,130345674.18698607,dogecoin,46.50891778056651,0.00256249320844891,0.021644908638190463,0.2163287500078066
2020-03-06,0.0024781700230212,306300424.48076445,85693524.53818743,dogecoin,47.31673039426039,0.002564078619221836,0.0058080177348009965,0.22339320895920034
2020-03-07,0.0024872009983643,307450941.5042309,81573107.81165162,dogecoin,47.851963059173784,0.002567110743410968,0.0036442113572539014,0.2278515123856768
2020-03-08,0.0024261943328266,299943225.37830424,68887904.53028291,dogecoin,44.55867673765498,0.002567101471027464,-0.02452824101382256,0.19773447456069437
2020-03-09,0.0021737673739305,269347499.5804046,79686704.90746602,dogecoin,34.10091221578709,0.002560618868823082,-0.10404234956810487,0.07311936566868016
2020-03-10,0.0021960767238393,271554683.58954656,105653413.87130304,dogecoin,35.54079578678642,0.002556377725470168,0.010262988660309835,0.08413277754969672
2020-03-11,0.0022037358274091,272532064.57710326,88469387.3534648,dogecoin,36.057348120265885,0.002552631444711012,0.003487630230154304,0.08791383179818024
2020-03-12,0.0021913757819787,271034084.12404734,81850204.70560278,dogecoin,35.56207665168145,0.002548997330666456,-0.005608678352764129,0.08181207304010107
2020-03-13,0.0014834682898671,183588292.09236535,110773263.56278166,dogecoin,19.251786460238563,0.002531320021643006,-0.32304249135782437,-0.2676591942157458
2020-03-14,0.0017192781040854,212660911.622022,162397713.99004295,dogecoin,30.660244086709497,0.0025209027722130416,0.1589584461151008,-0.15124743770159998
2020-03-15,0.0016554647971862,205572589.55604807,83287639.85381952,dogecoin,29.447748505695827,0.0025085603256734916,-0.037116337809203204,-0.1827500245202942
2020-03-16,0.0016963031185443,210527259.0145504,92079970.28261894,dogecoin,31.31963061486286,0.002497584203702142,0.024668794786523396,-0.16258945258589408
2020-03-17,0.0015930206260843,197138248.7926614,100216039.671732,dogecoin,29.208929374162395,0.0024833156554641,-0.06088681399621132,-0.2135767128247622
2020-03-18,0.0016331268061268,203980841.13970348,74523963.29975541,dogecoin,31.149313362923422,0.0024686620909464742,0.025176183776780325,-0.1937775756204987
2020-03-19,0.001614416732381,199830238.34854692,74515510.58586784,dogecoin,30.72619020048559,0.0024520458871662722,-0.011456595823182703,-0.20301414008020113
2020-03-20,0.0017714853852455,219296170.9164783,223278152.6602397,dogecoin,38.30291744665068,0.002439676539086494,0.09729126917115716,-0.1254743742571378
2020-03-21,0.0017757305670515,222079539.2994962,158961780.25948435,dogecoin,38.49870644728125,0.002426554800581444,0.00239639674216785,-0.1233786638966653
2020-03-22,0.0017813900226714,220571686.03194556,133056132.79038008,dogecoin,38.77763745380986,0.0024144470561518637,0.0031871139264652015,-0.12058477182813387
2020-03-23,0.001732532386516,213918482.18504408,135249014.28128096,dogecoin,37.20872119515944,0.002400992786107398,-0.027426692377075512,-0.14470422276291928
2020-03-24,0.0018169736593557,224695676.96147156,140961242.04309145,dogecoin,41.60609081107861,0.002387956342932424,0.04873864032608677,-0.10301826950374038
2020-03-25,0.0018716967539753,231830875.29133603,153573605.50318238,dogecoin,44.327148029280174,0.002376591774717694,0.03011771488146109,-0.07600322949077443
2020-03-26,0.0018348302025799,227289691.50357187,137546598.60899478,dogecoin,42.87755308367661,0.002363748668795092,-0.019696861319601466,-0.0942030657392543
2020-03-27,0.0018582875596893,230221150.19889328,129916986.9889954,dogecoin,44.129513442852165,0.002349311995326412,0.012784483859278772,-0.0826229194534136
2020-03-28,0.0017840025096302,221042549.90893492,118486362.43302032,dogecoin,41.060393201692925,0.002331764484801878,-0.03997500261559095,-0.11929507064774658
2020-03-29,0.0017866123776551,221390520.7241562,139854381.53124577,dogecoin,41.21507973531253,0.002312029594841756,0.0014629284492659878,-0.1180066623511884
2020-03-30,0.0017201093483828,213173580.66658852,127824727.49013916,dogecoin,38.44618711676806,0.0022833793166527182,-0.0372229757859307,-0.1508370790018423
2020-03-31,0.0018066708506827,224115611.06461063,130308976.22282743,dogecoin,43.743891226645246,0.002255102291473408,0.05032325554261008,-0.10810443633114275
2020-04-01,0.0018084981373313,224694247.46939987,125018849.74881092,dogecoin,43.85374629563859,0.00223095654643606,0.0010114109318304365,-0.10720236340799705
2020-04-02,0.0018612750505886,231608793.21825016,133295929.96956752,dogecoin,47.068771450126924,0.002207128029739652,0.02918273022673934,-0.08114809083226215
2020-04-03,0.0018903543609302,233977644.13226712,135883818.3652451,dogecoin,48.808131041789856,0.002183915525652876,0.015623327853883762,-0.06679256620616758
2020-04-04,0.0018482682267949,229183776.18408296,130077705.12034462,dogecoin,46.43010459489189,0.0021602248971306403,-0.022263621575475567,-0.08756914336357413
2020-04-05,0.0018727316885728,232243150.6034204,129554098.02583218,dogecoin,48.01558622554486,0.00213563908204695,0.01323588287849442,-0.07549231541041002
2020-04-06,0.0018592389441264,230305063.55678767,123742386.5546454,dogecoin,47.186076750644986,0.00211361465890845,-0.007204846550486255,-0.08215325141262331
2020-04-07,0.0019952781814612,247255676.24604255,145502189.34077024,dogecoin,55.52813204224891,0.00209673061983054,0.0731693135863829,-0.014995034840991628
2020-04-08,0.0020004029521204,248158953.7677872,141907833.74379894,dogecoin,55.81129137072396,0.00208230430198298,0.002568449205136547,-0.01246509962117337
2020-04-09,0.0020133965305636,250042291.8720743,127878282.27265082,dogecoin,56.566401567747434,0.002065673862747788,0.006495480537772158,-0.00605058589539198
2020-04-10,0.0020236422767315,251097766.85961297,123549292.19990525,dogecoin,57.18765322833505,0.0020529663735000263,0.005088787038404208,-0.0009925890000670456
2020-04-11,0.0019553233303981,242951200.60039183,134671135.2782357,dogecoin,51.86088361389391,0.00203927082514605,-0.03376038696115102,-0.034719465772482416
2020-04-12,0.0019945465707499,247542049.6224454,128506937.97806722,dogecoin,54.48225965424455,0.002025952233429292,0.02005972093823183,-0.015356207628771101
2020-04-13,0.001975580997513,245455791.60917032,128335738.508342,dogecoin,52.97998200560297,0.002013124872864062,-0.009508714168438459,-0.02471890400815635
2020-04-14,0.0019595481447037,243252945.76404837,129649088.18245052,dogecoin,51.682596815804224,0.00199863915833177,-0.008115512767880917,-0.03263381019495104
2020-04-15,0.0019667651447542,244175467.4950874,124216047.95923096,dogecoin,52.249444199782275,0.001986010032984504,0.0036829919540410927,-0.029071008301287615
2020-04-16,0.0019456332046218,241578570.5171121,131684089.34708844,dogecoin,50.38548934675404,0.001975168856759004,-0.01074451628795825,-0.03950317066704534
2020-04-17,0.0020228472522372,251193747.3276439,146472116.75338238,dogecoin,56.49287975834759,0.001969072194197746,0.03968581921401215,-0.001385067142505858
2020-04-18,0.0019996019927732,248334765.9740806,121729852.72641444,dogecoin,54.32483545497073,0.00196246942732748,-0.011491356768678962,-0.012860507610501726
2020-04-19,0.0020609063283025,255976766.62735203,127629256.47500652,dogecoin,58.81400004270807,0.0019575256082344362,0.030658268870935812,0.01740348036029471
2020-04-20,0.0020374519148369,253091749.6206748,127839052.89204004,dogecoin,56.52500887106281,0.001953399443792928,-0.011380630523328494,0.005824787257165731
2020-04-21,0.0019746003894539,245311641.0820963,129791433.2530466,dogecoin,50.81742875920253,0.001948035089754312,-0.030848102438791103,-0.025202998815618605
2020-04-22,0.0019602560035349,243556559.7775925,124397419.90261082,dogecoin,49.58679662288169,0.001939871767800018,-0.007264450060686656,-0.03228436295002968
2020-04-23,0.0020074003477411,249659994.30066797,126033359.2445438,dogecoin,53.5667414243584,0.00193178658022114,0.024050095559552176,-0.00901070940450499
2020-04-24,0.0020513793349354,254935165.8005704,140105892.3642261,dogecoin,56.97879348033417,0.0019235369692971382,0.021908428602091634,0.012700308713943897
2020-04-25,0.0020691235664587,257168786.5180828,161596051.33861956,dogecoin,58.30990970441577,0.0019153560401658878,0.008649902639220386,0.021460067787028025
2020-04-26,0.0021183725357343,263319084.55648932,179689638.1780725,dogecoin,61.83911158018152,0.001907979470913288,0.023801850249035583,0.045772707355864695
2020-04-27,0.0023227656431869,288757849.4579052,233725625.080251,dogecoin,72.31414452010878,0.001905910897120494,0.096485912654523,0.14667504145428678
2020-04-28,0.0023884852262639,296960896.5438369,224244998.5341308,dogecoin,74.71725825424829,0.0019102052541671618,0.028293677956606533,0.17911869579807282
2020-04-29,0.0023244431996874,289030583.1637483,200283719.69553012,dogecoin,68.47945564649143,0.001912772583684124,-0.026812820892627154,0.14750319739649087
2020-04-30,0.0025579595868734,318102189.9086037,242370965.82979512,dogecoin,76.26159786044373,0.00191985705887341,0.10046121463299418,0.2627827624021868
2020-05-01,0.0024423116160898,303753871.59630835,235092727.59249505,dogecoin,67.38811527463326,0.001924875775555632,-0.045211023417675245,0.20569106135978488
2020-05-02,0.0024890040164181,309595787.45347303,219094154.08480555,dogecoin,68.95856093731936,0.0019449864900866517,0.01911811745098113,0.22874160468045934
2020-05-03,0.0025320685840475,315929917.6270776,206828067.27229145,dogecoin,70.37551695714338,0.001961242299685894,0.017301927737092937,0.2500012031322003
2020-05-04,0.0025147017407102,312847194.48816675,206286035.2381268,dogecoin,69.00748512422336,0.001978427038556374,-0.0068587570837198575,0.24142774852555893
2020-05-05,0.0024859570971615,307805818.74492526,202161479.34707013,dogecoin,66.69649370671945,0.0019942201181287183,-0.011430637313108116,0.2272374381817348
2020-05-06,0.0024926799260681,310190099.1707827,191425230.39362997,dogecoin,66.975057086053,0.002012213304128394,0.002704322176064977,0.2305562836011068
2020-05-07,0.0025158653556719,313109921.02338296,194670688.82242596,dogecoin,67.97009023610906,0.002029868075119296,0.00930140663521617,0.24200218798240103
2020-05-08,0.0026795755607618,333521246.82060003,231863021.6014279,dogecoin,73.94053022817282,0.0020511712516869123,0.06507113137864207,0.3228206755291647
2020-05-09,0.0026106488682436,325727926.6156065,233587352.8328149,dogecoin,68.1782687524046,0.002067954521346874,-0.02572298894180247,0.2887937739205404
2020-05-10,0.002580034050146,321346729.6707498,232331569.78586745,dogecoin,65.72813040414508,0.002084040591008764,-0.011726899955794234,0.2736802182701237
2020-05-11,0.0024314931378075,302726858.91509694,232503916.47255927,dogecoin,55.33706966557012,0.002097042653311486,-0.05757323719432861,0.20035032495393357
2020-05-12,0.0024141750859558,300604018.9765633,225533469.66592544,dogecoin,54.26004320953368,0.002110675507300282,-0.0071223938831741496,0.19180095714181555
2020-05-13,0.002464379217027,306504298.82334745,203607474.54131985,dogecoin,56.88011340152498,0.002123623618453708,0.020795563405180184,0.2165851295124126
2020-05-14,0.002552333081264,317877729.3660128,211321832.63797155,dogecoin,61.08569975818155,0.002137236344999482,0.035690068975304134,0.2600051366990399
2020-05-15,0.0026081946608221,325137727.16545933,230680148.75764883,dogecoin,63.519330671119306,0.002152703634164326,0.02188647710918512,0.2875822102808592
2020-05-16,0.0024727558171709,308034839.7949836,198862295.41764167,dogecoin,54.60316704722972,0.002164992999313958,-0.05192819603752652,0.220720388850963
2020-05-17,0.0025151218293802,313347148.85096204,194713613.44986424,dogecoin,56.65287257499369,0.002179615385708958,0.017133115981411873,0.24163513285402072
2020-05-18,0.0025597853187136,318304381.77228457,198445361.81293124,dogecoin,58.76653438329117,0.0021950788445301277,0.017757982460995247,0.263684067766198
2020-05-19,0.0025445943727493,316949353.4375354,206083120.89024436,dogecoin,57.735355816863546,0.002211568545017458,-0.005934460930471341,0.2561847840375804
2020-05-20,0.0025464380444975,317354537.6796903,122220132.33541104,dogecoin,57.8320654179956,0.002226363888893754,0.0007245444570436188,0.25709494575987724
2020-05-21,0.0024920273261715,310868150.8311389,116334207.78770016,dogecoin,53.91141056149112,0.0022400344726705578,-0.021367383527580497,0.23023411592324283
2020-05-22,0.0024174886701973,302016245.62339747,135564016.30217594,dogecoin,49.00963770360397,0.002251158745062732,-0.02991085017061723,0.19343676760708095
2020-05-23,0.0025213071058175,314467655.8578066,142767321.29591206,dogecoin,55.12911997640914,0.002263777799960478,0.04294474547081406,0.2446886058274782
2020-05-24,0.0025323838634566,315817593.94478947,139842299.82392925,dogecoin,55.73945209528413,0.002277460112693712,0.0043932599934146666,0.25015684648371916
2020-05-25,0.002425809080825,303756922.6593678,118180701.6397779,dogecoin,48.85405849084346,0.002288521660538756,-0.04208476612472556,0.19754428798022738
2020-05-26,0.0025012589481197,311963042.24932,150073653.84341142,dogecoin,53.256337112270856,0.002301362060618622,0.031102970094019078,0.23479147215553975
2020-05-27,0.0025077646879637,312807914.2166725,125833705.39194496,dogecoin,53.626979113201514,0.0023116117907486717,0.002600986134958294,0.23800314765418107
2020-05-28,0.0025511189660194,318220492.3931817,135729333.6834608,dogecoin,56.12376441933565,0.0023226261110266522,0.017288016799895223,0.2594057668691496
2020-05-29,0.002565347164401,320030360.61247617,159726412.0763231,dogecoin,56.94309887355044,0.0023336651237034,0.005577238290772835,0.2664297729357523
2020-05-30,0.0025013839495645,312085297.51217985,135246773.45676783,dogecoin,52.221927043782124,0.0023432199571600597,-0.024933551187187986,0.23485318136727984
2020-05-31,0.0026049390986281,325041563.11523974,126050717.5911127,dogecoin,58.25622229781677,0.0023562122725246603,0.04139914189568117,0.28597504344303726
2020-06-01,0.0025548575137259,319088845.3079224,121116975.44298244,dogecoin,54.66068307331596,0.00236741849138418,-0.01922562601504796,0.26125136819311634
2020-06-02,0.0027022699275434,337261368.9984751,131305278.95816351,dogecoin,62.079525570947766,0.002381952269984788,0.05769887871457824,0.3340241579150869
2020-06-03,0.0025256984998059,315259162.21302235,131645486.66120732,dogecoin,51.25994616894587,0.002393275277086832,-0.06534189125141132,0.24685649646184382
2020-06-04,0.0025928931066212,323695648.0974408,119884831.40027268,dogecoin,54.50920415907555,0.002405797836324172,0.026604365810275254,0.2800283228066329
2020-06-05,0.0026080963294697,325652126.62886024,123499973.3875561,dogecoin,55.236330371009046,0.0024190470988211302,0.005863420597508329,0.2875336672399713
2020-06-06,0.0025856228854611,322847909.87596095,126285010.67512204,dogecoin,53.86570961063865,0.002430302611485608,-0.00861679983007746,0.2764392473548789
2020-06-07,0.0025843731472846,322823373.1550713,113261241.697058,dogecoin,53.785782508679695,0.0024419980345758356,-0.00048334124188309513,0.27582229162387417
2020-06-08,0.002598059680539,324470527.23822725,127789278.61951178,dogecoin,54.58062655116021,0.0024527411016205657,0.0052958812347900786,0.28257889495701183
2020-06-09,0.002578947878645,322119177.618313,116658893.07783423,dogecoin,53.20453344179814,0.002463571020896728,-0.0073561827840825655,0.27314401017070145
2020-06-10,0.0025570123462542,319414770.35955983,110545343.9979969,dogecoin,51.5966231663377,0.002475219260032734,-0.00850561291774743,0.2623151400316408
2020-06-11,0.002579249439942,322228412.19723344,120182402.6510263,dogecoin,53.142610015578605,0.002487599128760876,0.008696514007988876,0.2732928813294224
2020-06-12,0.0024474007141297,305790127.8598937,124324062.61402172,dogecoin,44.14040253276282,0.002496399136088648,-0.05111902857106554,0.20820338614940925
2020-06-13,0.0025061417477282,313164051.165687,139660383.0299015,dogecoin,48.33913445116435,0.0025054943843445037,0.024001395954233118,0.23720195401362654
2020-06-14,0.0025288157556162,316032978.9766584,130467975.69721358,dogecoin,49.904411510574995,0.002514688228127654,0.009047376473638735,0.24839538586550924
2020-06-15,0.0024940160180264,311717946.83106875,114283771.5195722,dogecoin,47.52440268114777,0.002522201097773496,-0.013761278381991149,0.23121586942982075
2020-06-16,0.0024715193089288,308939930.2723902,148884119.81479982,dogecoin,45.99719300874537,0.002525176171088334,-0.00902027450304943,0.22010996431505303
2020-06-17,0.0024823145738261,310325685.8376785,144231710.1327751,dogecoin,46.879346990063056,0.002527052758039578,0.004367865894593814,0.2254392410158388
2020-06-18,0.0024754603509085,309629857.4427185,133883371.50824778,dogecoin,46.361507439479524,0.002530073101064,-0.002761222525892726,0.22205553057943295
2020-06-19,0.0024596965613619,307564709.0618782,116189638.19680992,dogecoin,45.12687963009097,0.0025281078405537697,-0.0063680234429182025,0.21427345231215522
2020-06-20,0.0024443946799909,305034568.36995995,129030058.42291448,dogecoin,43.9046360254605,0.0025281495018317918,-0.0062210443399277615,0.2067194033245241
2020-06-21,0.002450615297889,306496993.6063509,111854349.70889676,dogecoin,44.56199626249044,0.00252738172746121,0.00254485003957039,0.20979032324582492
2020-06-22,0.0024436732535205,305662614.4188096,111928120.5552978,dogecoin,43.94311709571128,0.00252561382085067,-0.002832776068312337,0.2063632581704582
2020-06-23,0.0024779021969718,309978338.14814085,130949233.95445944,dogecoin,47.7931092687105,0.002524877829975902,0.014007168676085424,0.22326099181228387
2020-06-24,0.0024748802311112,309300276.6468566,112014388.8479473,dogecoin,47.48304607461846,0.002524656292654896,-0.0012195662380432015,0.22176914400635428
2020-06-25,0.0024204583925166,302858875.17684853,131959061.52756833,dogecoin,42.17637118562775,0.0025232118619838663,-0.021989685767607958,0.19490282444909512
2020-06-26,0.0024096267443376,301536937.7869516,109759531.7382464,dogecoin,41.189686438387795,0.0025210870897571804,-0.004475040022372756,0.18955558648683923
2020-06-27,0.0023578589577337,295428579.10158855,108353614.97175342,dogecoin,36.76308075948276,0.002514652757696618,-0.02148373673455839,0.16399948743563275
2020-06-28,0.0022983426737253,287701051.676312,105652715.61740156,dogecoin,32.44587510307754,0.002508406633806252,-0.025241664185717494,0.13461820326143514
2020-06-29,0.0023155332177285,289858451.97126293,126780703.7606329,dogecoin,34.826549757045086,0.0025031166171579017,0.007479539147805303,0.14310462453054162
2020-06-30,0.0023096570260952,289081753.37250966,121204871.88492908,dogecoin,34.3805323725844,0.002500679894923656,-0.0025377272017995667,0.1402037368303677
2020-07-01,0.0023159740264697,289978285.3528022,124372837.12458833,dogecoin,35.33923041376818,0.002498715873733934,0.0027350382776007987,0.1433222376948622
2020-07-02,0.0023582612295911,295473388.275325,103350654.91035809,dogecoin,41.50067741268071,0.002496593513985216,0.018258928052772516,0.16419807617406756
2020-07-03,0.0023271790283077,291344439.5187343,63481908.27530448,dogecoin,38.589937425335634,0.00249209043292609,-0.013180134962736734,0.1488537884067349
2020-07-04,0.0023051993750225,288759721.5848906,63141653.197570935,dogecoin,36.63326721701956,0.002486030527210098,-0.009444762529156714,0.13800313719451118
2020-07-05,0.0023106049380189,289659524.665808,66586115.96547127,dogecoin,37.472951961441105,0.0024827875096270578,0.002344943806150024,0.14067169060245477
2020-07-06,0.0023056470303755,288823207.275624,73147492.03467333,dogecoin,36.9888157609418,0.002478598013646964,-0.0021457184488019587,0.13822413031190295
2020-07-07,0.0026008653839192,324376835.8951619,87267637.8248381,dogecoin,65.53893588090732,0.0024794196149510762,0.12804143464041884,0.28396398089938213
2020-07-08,0.0030522239149773,382479055.8933709,221702331.55558693,dogecoin,80.26313056447452,0.002489572205795636,0.17354167341715887,0.506785238752018
2020-07-09,0.0047440595541856,594339744.7037947,1160341959.7393813,dogecoin,92.75642553138955,0.002533524635989398,0.5542960432576531,1.3419903346312996
2020-07-10,0.0043745960095112,548308638.7029895,430964505.39597577,dogecoin,80.73734377161061,0.002571176009656192,-0.07787919617249106,1.1595980099264707
2020-07-11,0.0035442865960652,446234010.2047529,277250306.0880675,dogecoin,61.46251039650302,0.00259371196817355,-0.1898025352834296,0.7497008324493772
2020-07-12,0.0038047766091249,476993604.7180736,201664365.3064072,dogecoin,64.33889386719517,0.002619381358239698,0.07349575323533131,0.8782964130667303
2020-07-13,0.0036393107214163,456300095.8201569,129403955.5940434,dogecoin,61.21344591257465,0.0026415198953988915,-0.043488988896685066,0.7966112012141879
