FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2020-04-13,0.996086209409026,6360712294.279481,43163061139.33908,tether,44.45314533101292,1.0001914707338608,-0.0053199985999647925,-0.003423296790839747
2020-04-14,0.998971739195842,6342632339.143849,48857612973.61726,tether,48.745311543205375,1.0001590637805386,0.0028968675196576754,-0.0005363461084656462
2020-04-15,1.0006215234339295,6353107084.775323,41681304662.60718,tether,51.073138479191435,1.0001322530172003,0.0016514823927007427,0.0011142505180805617
2020-04-16,0.9983002027981984,6338368646.483199,38885674226.81375,tether,47.78463695562846,1.0001347053743996,-0.0023198787767074736,-0.0012082131847557243
2020-04-17,1.002860221073834,6367320936.370214,61976472217.65739,tether,54.04442768422913,1.000207168294894,0.004567782579683044,0.0033540505397895437
2020-04-18,1.0009107842592548,6354943648.30677,40776778662.852295,tether,51.217546553605445,1.000231025055043,-0.0019438768969136655,0.0014036537815205197
2020-04-19,0.99986136444762,6348280713.036977,45490197746.04875,tether,49.710153505899214,1.000227086531951,-0.001048464886320044,0.0003537172134979727
2020-04-20,1.000473810142876,6370176428.689886,43089462603.40397,tether,50.623490675439115,1.0002614692339948,0.0006125306137760855,0.0009664644898959018
2020-04-21,1.0058953280133596,6369201538.20172,53459844830.364655,tether,57.91068957283854,1.0003516472925233,0.005418950316859572,0.006390652029809152
2020-04-22,1.0011018312709432,6355845853.437884,41986273919.18073,tether,50.775425699377365,1.0003670259863424,-0.004765403127861778,0.00159479486877534
2020-04-23,1.0004435203533792,7133234307.712267,43904285472.12395,tether,49.86671556535407,1.0003591097616684,-0.0006575863683400129,0.0009361597850692238
2020-04-24,0.996058575247608,7101969333.498758,53558553516.51579,tether,44.193283544188056,1.0002473096385203,-0.004383001155549904,-0.0034509445599004707
2020-04-25,1.0000267406052556,7109426016.447717,44001584613.69506,tether,49.763415451645194,1.0002669628808925,0.0039838674715100275,0.0005191748058313017
2020-04-26,0.9993327379908598,7125314349.5182,42857863260.703,tether,48.84517440444111,1.0002454877243538,-0.0006939840568421785,-0.00017516955004881485
2020-04-27,1.0013724828142203,7139857876.920758,45033285595.4771,tether,51.66797948458115,1.000251535347825,0.0020411067763690394,0.0018655796865645335
2020-04-28,1.002699938486022,7149322731.405218,47193280712.58293,tether,53.46759070650235,1.0003875315861845,0.001325636258818541,0.0031936890254593564
2020-04-29,1.0005253389863409,7134423239.958819,43595220244.48609,tether,50.17188731168091,1.0003289390326144,-0.0021687440242238454,0.001018018707246382
2020-04-30,0.9975047061656528,7692068637.459578,75958226742.98386,tether,45.93627130256757,1.0002684350614357,-0.003019046797703706,-0.0020041015365754866
2020-05-01,0.9997787945080772,7699585322.264011,84999917731.29776,tether,49.399678070128175,1.0002876749748693,0.002279777056056087,0.00027110661477958153
2020-05-02,1.0015141079860097,7792729872.971917,55197921796.50642,tether,51.93028307261998,1.000572109108771,0.0017356974237350276,0.0020072745975674433
2020-05-03,1.0027545184419473,7801751804.259999,47700364820.9669,tether,53.71228822833636,1.0003813905516201,0.0012385351799306665,0.003248295857702921
2020-05-04,1.000970079054399,7820865420.207942,55765464906.53109,tether,50.79499947698077,1.0005475201605494,-0.0017795376183604716,0.001462977774668195
2020-05-05,0.9982735463857932,7790956108.477815,57630724245.32456,tether,46.66992813522893,1.0004900731909485,-0.002693919353866314,-0.0012348827233396031
2020-05-06,1.0009285571518045,7861206043.337105,52386275320.10156,tether,50.89811302389239,1.000398918616689,0.002659602446267062,0.0014214354258155204
2020-05-07,0.9991755315169696,7930935317.334048,56226762724.29138,tether,48.18184932393459,1.0003468354211107,-0.0017513993604331146,-0.0003324534357133091
2020-05-08,1.001080796432648,8079054026.436567,68944822444.00212,tether,51.228272121478724,1.0003240515599723,0.0019068370427224313,0.0015737496724830269
2020-05-09,0.99840418842009,8155833351.537392,60270913930.14915,tether,47.04394094585584,1.0002642678048392,-0.0026737182673927107,-0.0011041763581572939
2020-05-10,1.0003064731018094,8313422573.53834,56552333548.64607,tether,50.159757696617945,1.0001745630128005,0.0019053252217717809,0.0007990450485499956
2020-05-11,1.0012429337783375,8473215858.870962,78389785215.82169,tether,51.66738926508938,1.0002315224001768,0.000936173764450654,0.001735966858011695
2020-05-12,0.9995631687396236,8491686231.453566,66424573913.48932,tether,48.81497980875215,1.000257098652226,-0.0016776797938289345,5.537466766236676e-05
2020-05-13,1.0016117469029644,8640172742.42414,47760079591.98937,tether,52.27538138494467,1.0002444504392825,0.002049473437405469,0.0021049615939783273
2020-05-14,1.0003560218215877,8634423669.521152,50545487123.40242,tether,50.04208810813669,1.0002601850326274,-0.001253704427149005,0.0008486181671598647
2020-05-15,1.0023626852764829,8807791056.89655,59178153296.753685,tether,53.463511455583735,1.0002887375542426,0.002005949293173881,0.0028562697453462516
2020-05-16,0.9997783109898456,8864847685.30716,49089484777.71272,tether,48.82566606471576,1.0001968610193024,-0.0025782826162612515,0.00027062285845325107
2020-05-17,0.9988533883977944,8887329332.965754,40618057109.89284,tether,47.24602391969575,1.0001909902620003,-0.0009251276826914845,-0.0006547551849361843
2020-05-18,1.0019981514632386,8975796528.270578,42084041224.16996,tether,52.83345094261906,1.0002182070481758,0.003148373026484519,0.002491556427985042
2020-05-19,0.9975085396844264,8946398316.112976,46748899695.666855,tether,45.434825052045724,1.000121841707064,-0.00448065874398651,-0.0020002661300966285
2020-05-20,0.9978219290147976,8925141348.99949,43209788532.71389,tether,46.0032457006955,1.000019284872109,0.00031417207763495547,-0.0016867224802276093
2020-05-21,0.9993188217729784,8949763767.907099,41243470467.91824,tether,48.74951689566061,1.0000357978884955,0.0015001602136150982,-0.00018909262056876486
2020-05-22,0.998120071976468,8937031687.246744,43225592717.8193,tether,46.70106805661697,0.999991453269717,-0.0011995669153749278,-0.0013884327066920887
2020-05-23,0.9995106820722108,8904835042.617306,32937533708.43999,tether,49.35943462211612,1.0000873741383236,0.0013932292664839974,2.8621547103480083e-06
