,FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID
73,2020-03-15,0.9926635986079309,4271079465.443513,39487890716.07522,tether
74,2020-03-16,1.0011458948658396,4293832554.0874405,41647999561.05808,tether
75,2020-03-17,1.005486285864779,4317599420.116166,50934758342.763794,tether
76,2020-03-18,1.001779691295884,4306583144.903502,44460007814.426414,tether
77,2020-03-19,1.0022199894895598,4231721926.3548894,43824087657.32284,tether
78,2020-03-20,1.001393376176751,4294893981.1129794,59937178587.72581,tether
79,2020-03-21,1.0047917127037416,4342066151.500842,65487737812.20043,tether
80,2020-03-22,0.9983949644095258,4274759423.202568,50189758583.7647,tether
81,2020-03-23,0.9982843561371633,4298879010.052839,45666848648.790924,tether
82,2020-03-24,1.002244157550143,4298542912.578629,53286026951.02652,tether
83,2020-03-25,0.9995692921543338,4287070634.488864,53554483664.08859,tether
84,2020-03-26,1.0009350591957287,4304355950.614791,47596191600.245384,tether
85,2020-03-27,1.0043721377368617,4300196108.958909,39180907039.91991,tether
86,2020-03-28,0.9991469262628901,4285259141.8545556,39075047613.05333,tether
87,2020-03-29,1.0006373121544627,4291651284.5904016,41891748335.442604,tether
88,2020-03-30,1.002326806740004,4298897388.168864,32157860776.982014,tether
89,2020-03-31,1.0029497707625603,4303567262.188679,43018394294.533485,tether
90,2020-04-01,0.9984931709536591,4282455239.003254,37371758622.055305,tether
91,2020-04-02,1.000337302915385,4298464571.519161,40351116424.727905,tether
92,2020-04-03,0.9947146386418831,6308898014.114253,54229506608.48683,tether
93,2020-04-04,0.9999212389059342,6345586550.244182,44649563860.51618,tether
94,2020-04-05,0.9987422945361392,6341175558.074301,38060128235.63738,tether
95,2020-04-06,0.9998644335129043,6357859575.226397,34785326791.91161,tether
96,2020-04-07,0.9999741516327144,6348996817.026262,56381821883.68184,tether
97,2020-04-08,0.9993765163560614,6337540894.788158,55214734210.64167,tether
98,2020-04-09,0.998996440654622,6342789172.680911,49515233520.60701,tether
99,2020-04-10,1.0000475533370947,6351749244.043133,43567794450.27886,tether
100,2020-04-11,1.0017522493506528,6360286245.591112,51970144128.44539,tether
101,2020-04-12,1.0014137290455338,6358136925.695003,38381907240.91278,tether
102,2020-04-13,0.996086209409026,6360712294.279481,43163061139.33908,tether
103,2020-04-14,0.998971739195842,6342632339.143849,48857612973.61726,tether
104,2020-04-15,1.0006215234339297,6353107084.775323,41681304662.60718,tether
105,2020-04-16,0.9983002027981984,6338368646.483199,38885674226.81375,tether
106,2020-04-17,1.002860221073834,6367320936.370214,61976472217.65739,tether
107,2020-04-18,1.0009107842592548,6354943648.30677,40776778662.852295,tether
108,2020-04-19,0.9998613644476199,6348280713.036977,45490197746.04875,tether
109,2020-04-20,1.000473810142876,6370176428.689886,43089462603.40397,tether
110,2020-04-21,1.0058953280133596,6369201538.20172,53459844830.364655,tether
111,2020-04-22,1.0011018312709432,6355845853.437884,41986273919.18073,tether
112,2020-04-23,1.0004435203533792,7133234307.712267,43904285472.12395,tether
113,2020-04-24,0.9960585752476081,7101969333.498758,53558553516.51579,tether
114,2020-04-25,1.0000267406052556,7109426016.447717,44001584613.69506,tether
115,2020-04-26,0.9993327379908598,7125314349.5182,42857863260.703,tether
116,2020-04-27,1.0013724828142203,7139857876.920758,45033285595.4771,tether
117,2020-04-28,1.002699938486022,7149322731.405218,47193280712.58293,tether
118,2020-04-29,1.0005253389863407,7134423239.958819,43595220244.48609,tether
119,2020-04-30,0.9975047061656529,7692068637.4595785,75958226742.98386,tether
120,2020-05-01,0.9997787945080772,7699585322.264011,84999917731.29776,tether
121,2020-05-02,1.0015141079860095,7792729872.971917,55197921796.506424,tether
122,2020-05-03,1.0027545184419473,7801751804.259999,47700364820.9669,tether
123,2020-05-04,1.000970079054399,7820865420.207942,55765464906.53109,tether
124,2020-05-05,0.9982735463857932,7790956108.477815,57630724245.32456,tether
125,2020-05-06,1.0009285571518043,7861206043.337105,52386275320.101555,tether
126,2020-05-07,0.9991755315169695,7930935317.334048,56226762724.29138,tether
127,2020-05-08,1.001080796432648,8079054026.436567,68944822444.00212,tether
128,2020-05-09,0.99840418842009,8155833351.537392,60270913930.14915,tether
129,2020-05-10,1.0003064731018094,8313422573.53834,56552333548.64607,tether
130,2020-05-11,1.0012429337783375,8473215858.870962,78389785215.82169,tether
131,2020-05-12,0.9995631687396237,8491686231.453566,66424573913.48932,tether
132,2020-05-13,1.0016117469029644,8640172742.42414,47760079591.98937,tether
133,2020-05-14,1.0003560218215877,8634423669.521152,50545487123.40242,tether
134,2020-05-15,1.0023626852764829,8807791056.89655,59178153296.753685,tether
135,2020-05-16,0.9997783109898455,8864847685.30716,49089484777.71272,tether
136,2020-05-17,0.9988533883977944,8887329332.965754,40618057109.89284,tether
137,2020-05-18,1.0019981514632386,8975796528.270578,42084041224.16996,tether
138,2020-05-19,0.9975085396844263,8946398316.112976,46748899695.666855,tether
139,2020-05-20,0.9978219290147976,8925141348.99949,43209788532.71389,tether
140,2020-05-21,0.9993188217729783,8949763767.907099,41243470467.918236,tether
141,2020-05-22,0.9981200719764681,8937031687.246744,43225592717.8193,tether
142,2020-05-23,0.9995106820722109,8904835042.617306,32937533708.43999,tether
143,2020-05-24,0.9984064931995519,8912893843.612572,30552160155.6397,tether
144,2020-05-25,0.9941101041414783,8973070176.193398,34920026490.888176,tether
145,2020-05-26,1.0005718387246425,9005148939.976181,34013862995.972046,tether
146,2020-05-27,1.0000432386518778,9000991564.001087,29617065031.25226,tether
147,2020-05-28,1.0001804949869564,9015071777.711218,31322648591.135464,tether
148,2020-05-29,1.0003133408101428,9034880313.063711,34797264723.70739,tether
149,2020-05-30,0.9993094947692622,9046743741.068209,33620246092.314686,tether
150,2020-05-31,1.0016170827209598,9107846024.869493,37235543390.38031,tether
151,2020-06-01,0.999324967433754,9087003495.855902,32627799631.717827,tether
152,2020-06-02,1.0096938470961936,9131206431.3614,34048708842.351543,tether
153,2020-06-03,0.9986239880274553,9212094570.570204,42872995283.20316,tether
154,2020-06-04,0.9994462840076686,9223480386.249006,29442673057.601025,tether
155,2020-06-05,0.9999196045997661,9264926473.527744,30187602640.278442,tether
156,2020-06-06,0.9984824635278321,9267985509.014711,28734958998.505394,tether
157,2020-06-07,0.9991335128310371,9281349701.220112,22910480210.61739,tether
158,2020-06-08,0.9997740066837286,9304968054.95925,28210803967.2387,tether
159,2020-06-09,1.0003836403757314,9330982636.887531,24172777707.389256,tether
160,2020-06-10,0.9993696092718022,9350784917.608734,26552439420.947216,tether
161,2020-06-11,1.0005416630860888,9408692692.61926,27388578283.85683,tether
162,2020-06-12,0.9997098289958426,9436245876.511108,38003904519.30277,tether
163,2020-06-13,1.000282952198277,9486299302.532066,28744857527.188385,tether
164,2020-06-14,0.9998214960481676,9481923029.653166,23355108349.00163,tether
165,2020-06-15,0.9989453740479981,9493593132.609491,22865446153.535843,tether
166,2020-06-16,1.0015910813094735,9518736918.186726,35039555236.67991,tether
167,2020-06-17,0.9995070048995981,9544643008.515339,26639060169.804592,tether
168,2020-06-18,1.0000520127386698,9549847479.554846,20909232570.602787,tether
169,2020-06-19,0.9994439492482494,9574951885.114128,18625870198.266678,tether
170,2020-06-20,0.9998872083405731,9614392469.97571,22376136141.213184,tether
171,2020-06-21,0.9995889539438192,9627169919.215635,17480394343.707615,tether
172,2020-06-22,1.000403983977503,9622223221.900679,17419231016.229588,tether
173,2020-06-23,0.9999347102622214,9630499942.836613,22699390532.037083,tether
174,2020-06-24,0.9997105651353904,9601992527.144379,20664373416.550957,tether
175,2020-06-25,1.000983521510519,9615414191.191792,23155567662.136223,tether
176,2020-06-26,1.0004373082628744,9592877640.239046,20789038541.34347,tether
177,2020-06-27,0.9991674652839441,9629325844.443867,20393765143.247322,tether
178,2020-06-28,0.9997107163451523,9638700261.322134,19436079383.763714,tether
179,2020-06-29,1.000774335321653,9634384874.881834,17870128211.01404,tether
180,2020-06-30,1.000180499125899,9628668055.154745,18799274674.86464,tether
181,2020-07-01,1.000977443860079,9637841652.81123,17274516831.34366,tether
182,2020-07-02,1.0003433717765082,9639104881.168352,18550074178.8666,tether
183,2020-07-03,0.9997961934286916,9647929508.439756,17977098574.312508,tether
184,2020-07-04,0.9993224306993829,9643357747.268692,16321674173.378328,tether
185,2020-07-05,1.000142477546817,9704261207.525513,16029612919.628395,tether
186,2020-07-06,1.0006114049298558,9708811153.072805,16567482577.675608,tether
187,2020-07-07,1.001033644873729,9712908096.058014,25444931938.95046,tether
188,2020-07-08,1.0008257492294743,9734760495.506433,19384001352.666412,tether
189,2020-07-09,0.9988907742608365,9736967713.022522,22921524144.66786,tether
190,2020-07-10,0.9998306392241022,9783869272.830843,20256549937.640617,tether
191,2020-07-11,0.9998574497366721,9803667486.86557,17302019437.36147,tether
192,2020-07-12,0.9998836302826787,9824421803.246971,15114579704.196287,tether
193,2020-07-13,0.9997384786785504,9823245541.316175,16323711434.78432,tether
194,2020-07-14,0.9999537674734906,9848359865.882101,19668542756.660885,tether
195,2020-07-15,0.9996467214935455,9845335826.76726,18335355881.545506,tether
196,2020-07-16,0.9987419828810933,9858754628.68023,16408360294.338612,tether
197,2020-07-17,0.9998823818604428,9880260498.403952,18648706543.404217,tether
198,2020-07-18,0.9998972945628964,9880407857.120985,15220945794.863234,tether
199,2020-07-19,1.0002369414204573,9884364193.465317,14258134177.943882,tether
200,2020-07-20,1.000195876007748,9913964260.40362,15535523295.355022,tether
201,2020-07-21,1.0001564546399788,9913573514.91013,17854702861.515415,tether
202,2020-07-22,1.000215343729683,9921658839.98397,19597893160.433495,tether
203,2020-07-23,1.0011985228272104,10016213022.275948,18165018452.377995,tether
204,2020-07-24,0.9992919200088534,10062892351.354399,19021249993.149014,tether
205,2020-07-25,1.00043712059057,10162563057.570114,19953796003.256134,tether
206,2020-07-26,0.9997892532720225,10213180914.176388,23254711181.39502,tether
207,2020-07-27,1.0001309855920386,10216671823.882736,26864814368.891567,tether
208,2020-07-28,0.9949017433996471,10163253369.563332,39319586340.57011,tether
209,2020-07-29,1.0000347112648078,10472196877.003702,34821890824.426414,tether
210,2020-07-30,0.9978487337163857,10617855493.5351,28422173043.706738,tether
211,2020-07-31,1.0007727173226968,10707864336.46751,28117378154.96257,tether
212,2020-08-01,0.9998258309447353,10778488966.5884,27673049712.20945,tether
213,2020-08-02,1.0003823391626192,10941249518.541092,35103857611.16588,tether
214,2020-08-03,0.9996852745748808,11062349221.834326,40139374760.16904,tether
215,2020-08-04,0.9996909524520027,11118634671.41413,28941879575.674217,tether
216,2020-08-05,0.9999228489344085,11182209134.55455,28762359113.653934,tether
217,2020-08-06,1.0022256661426105,11252929576.204271,27504907872.25747,tether
218,2020-08-07,1.0002328767193225,11334228793.937506,27830621831.799835,tether
219,2020-08-08,1.0018618660810585,11495140099.99963,31470497321.42682,tether
220,2020-08-09,1.0003472559721576,11578515768.948843,25882723936.216022,tether
221,2020-08-10,0.9999290279500811,11650317901.938906,26752535463.02327,tether
222,2020-08-11,1.000243294063204,11698790361.505043,34055074962.86306,tether
223,2020-08-12,1.0022439532890934,11858746977.85641,35736281858.61371,tether
224,2020-08-13,1.0007612140055704,11896892578.11066,34892410681.11405,tether
225,2020-08-14,1.0009565636468256,12000642229.353857,38251376244.93908,tether
226,2020-08-15,1.0016586302905082,12238797982.615112,33091182634.2067,tether
227,2020-08-16,0.9977856104499537,12215059078.065254,34427440251.3976,tether
228,2020-08-17,1.0005424679335526,12248808990.550749,32550433816.11491,tether
229,2020-08-18,1.0000522706099515,12392582270.175108,37455083629.70348,tether
230,2020-08-19,0.9999182091436154,12603054668.447298,38397719107.35126,tether
231,2020-08-20,0.9993197292351323,12605339229.678223,36401433567.62797,tether
232,2020-08-21,1.0013397431718176,12660117156.639263,33184899863.669483,tether
233,2020-08-22,1.000171572379541,12762557153.567696,39741010255.02947,tether
234,2020-08-23,0.9998248580996804,12812234222.111702,33313211681.41461,tether
235,2020-08-24,1.0001637869294975,12830042987.310995,30892345717.984447,tether
236,2020-08-25,1.00056811386076,12895083175.921795,31753309180.466667,tether
237,2020-08-26,1.0001216574183889,12865507393.594837,37747754072.57855,tether
238,2020-08-27,1.0004245518164088,12858452038.926846,34806112585.19398,tether
239,2020-08-28,1.0007343661432893,13028548270.094753,34566522790.59101,tether
240,2020-08-29,1.0010717425607174,13129348616.63307,30966170779.181282,tether
241,2020-08-30,1.0003277649493327,13302097287.881546,31856478490.168427,tether
242,2020-08-31,0.999699808804962,13324009301.44109,34995843752.21526,tether
243,2020-09-01,0.9995239087165251,13325296846.57462,35149377246.8216,tether
244,2020-09-02,1.0004480966239537,13442714263.558973,43238751763.63321,tether
245,2020-09-03,0.9996798509247026,13625399575.189207,43203111185.57032,tether
246,2020-09-04,0.9945842912070889,13682958085.891354,42325734952.03127,tether
247,2020-09-05,1.000524956828599,13944291389.99023,46189183373.40874,tether
248,2020-09-06,1.004826419242048,14146895238.991238,53094244103.058105,tether
249,2020-09-07,1.0007638412980615,14156780887.936438,47558729226.99162,tether
250,2020-09-08,1.000277846387707,14155492387.098202,43620239193.98532,tether
251,2020-09-09,1.0030785876122332,14249894735.416224,41522196713.78026,tether
252,2020-09-10,0.9998683627287868,14336176672.98944,35189730702.499825,tether
253,2020-09-11,0.9999834242129534,14437687573.570017,43935764280.590225,tether
254,2020-09-12,1.0003494390637715,14583424053.573727,35346029129.33285,tether
255,2020-09-13,1.000341551095967,14699656953.527794,34624098988.29238,tether
256,2020-09-14,1.0007652107745593,14726592942.13541,36241617624.53248,tether
257,2020-09-15,1.001007196471302,14728080925.358042,39656336899.97155,tether
258,2020-09-16,1.000209881796057,14927227967.75129,38756861577.17954,tether
259,2020-09-17,1.0001804559168597,14957143001.422548,39579829043.50882,tether
260,2020-09-18,1.00095238266428,15065278641.96204,40146468289.57957,tether
261,2020-09-19,1.0005763265154215,15138915464.97246,39379267435.853836,tether
262,2020-09-20,1.0001745971032823,15212009140.544724,33335946545.545692,tether
263,2020-09-21,1.0024014418819005,15210458847.42293,33781763220.9815,tether
264,2020-09-22,1.0000461650234063,15210934526.998642,41573547147.14769,tether
265,2020-09-23,1.0005470098152367,15207247917.262712,33999511557.303665,tether
266,2020-09-24,0.9994883232412053,15239262469.186638,32234446705.418407,tether
267,2020-09-25,0.9996483436488255,15232006517.32858,35072281090.77512,tether
268,2020-09-26,0.9997617899591169,15198008748.329578,31993619553.30964,tether
269,2020-09-27,1.0001510814056336,15280949124.589357,28820863359.592865,tether
270,2020-09-28,0.9993902302424955,15354889137.337389,29307720522.05201,tether
271,2020-09-29,1.0000887250687973,15395506651.2522,31026546672.73944,tether
272,2020-09-30,1.0011519717068906,15466015671.650759,30129035765.952953,tether
273,2020-10-01,1.0005190860404645,15517416774.848162,28716486086.136436,tether
274,2020-10-02,0.9999172890023902,15506096329.968742,32284651454.08837,tether
275,2020-10-03,1.0011500978539685,15559126337.712967,33247155372.129925,tether
276,2020-10-04,1.0004964547170774,15593659413.545422,25056972871.50884,tether
277,2020-10-05,1.0000641805033268,15582073682.146845,25078715306.00579,tether
278,2020-10-06,0.9997789609414142,15613470199.424534,26988928629.293194,tether
279,2020-10-07,1.0008783363495664,15620630276.222883,31332353954.90778,tether
280,2020-10-08,1.0000895459647807,15615309939.132069,27990241489.113285,tether
281,2020-10-09,1.0000317727127341,15613856024.733774,30899909592.808167,tether
282,2020-10-10,1.0009778983321345,15629093673.391481,31230457376.66138,tether
283,2020-10-11,0.9993841227648492,15705291452.78418,31103442135.11486,tether
284,2020-10-12,0.9999388613809014,15726508389.190048,26967741736.703255,tether
285,2020-10-13,0.9994666320643927,15719081416.807518,32385321214.27243,tether
286,2020-10-14,1.000110034033664,15749202701.244398,31104948901.265392,tether
287,2020-10-15,1.000474521735258,15757276435.156536,30922872467.019268,tether
288,2020-10-16,0.9988186089283535,15765787578.750116,30259351504.450638,tether
289,2020-10-17,1.000567926687156,15784964725.285067,29426226651.73299,tether
290,2020-10-18,1.000352623611424,15818540295.024866,23144276109.247574,tether
291,2020-10-19,1.0010666161869577,15839841300.263016,23155968889.66905,tether
292,2020-10-20,0.9998469783129341,15836240611.318966,24207650510.198437,tether
293,2020-10-21,1.0013995313878612,15885590091.443249,25885638598.759468,tether
294,2020-10-22,0.9818374685364073,15988638518.268433,31335051766.55773,tether
295,2020-10-23,0.9981175609549194,16037428575.94278,32926083270.942074,tether
296,2020-10-24,1.0003604257089864,16147555998.3458,29920135253.00299,tether
297,2020-10-25,1.000056142483282,16243349991.74604,26528327915.08428,tether
298,2020-10-26,1.0000800550331856,16280341319.822104,25216008425.71063,tether
299,2020-10-27,1.0003277859644057,16338115218.758928,35365172506.107544,tether
300,2020-10-28,1.0011602300696338,16394460871.672907,30794835442.582516,tether
301,2020-10-29,0.9996172774310668,16441266715.720427,35017855627.9569,tether
302,2020-10-30,1.0009456991436025,16516066040.110363,30534072185.08619,tether
303,2020-10-31,0.9996143709371395,16532183807.742128,32067020214.576122,tether
304,2020-11-01,0.9977885845185387,16623463029.31081,28108751849.172264,tether
305,2020-11-02,0.9973390984195034,16616270865.381224,24738101276.266407,tether
306,2020-11-03,0.999082622778767,16660305272.041183,30323951753.657074,tether
307,2020-11-04,1.0004390804814791,16672806891.294357,27767959284.91922,tether
308,2020-11-05,1.0000330632486,16761357255.528965,32152003554.171776,tether
309,2020-11-06,1.0023761821340362,16904673926.988552,39163578587.22821,tether
310,2020-11-07,1.0003106255948244,16997171288.753386,43510835201.85125,tether
311,2020-11-08,1.002159581652788,17169790620.045872,43124008602.436,tether
312,2020-11-09,1.0001778796043215,17204850806.799107,31316950434.71786,tether
313,2020-11-10,1.00094152320545,17283048043.40128,36209564647.81559,tether
314,2020-11-11,0.9971119338178484,17296592567.49869,30413028370.69041,tether
315,2020-11-12,0.998715174093199,17440423454.621002,32189787692.863056,tether
316,2020-11-13,1.000184795599595,17556236317.80609,32602360313.24418,tether
317,2020-11-14,1.0012552725921888,17712127062.403988,31742675284.64406,tether
318,2020-11-15,1.0017800403514385,17860345298.663944,28619602669.69115,tether
319,2020-11-16,1.0030210208348542,17926838683.290417,26040137067.849957,tether
320,2020-11-17,1.0002705641914722,17856049825.03192,31674188936.32014,tether
321,2020-11-18,1.0018202918791546,17988127396.56825,40078699659.26613,tether
322,2020-11-19,1.0002492173552233,18029086889.28224,49101779954.93083,tether
323,2020-11-20,1.0003935930778842,18128126545.9258,40154707935.65297,tether
324,2020-11-21,0.9998522576720871,18189806446.574654,40703813948.390465,tether
325,2020-11-22,0.9978157408851812,18341344301.64023,54698161931.41262,tether
326,2020-11-23,0.9972064835098661,18423982370.798603,59071231387.87892,tether
327,2020-11-24,0.9977961168030964,18468867451.711082,61758112032.46748,tether
328,2020-11-25,0.9980627162746266,18624333606.50292,74898919467.77365,tether
329,2020-11-26,0.9973266212117656,18610597716.1693,56164630316.22303,tether
330,2020-11-27,1.000329317223225,18979461069.235786,81120761697.38936,tether
331,2020-11-28,1.0027361181103152,19015542986.707096,50716411874.17779,tether
332,2020-11-29,0.9991823944527375,19028717336.15066,43889167309.71143,tether
333,2020-11-30,1.0006233573595833,19127804081.207394,41391835037.53051,tether
334,2020-12-01,0.9982550074613877,19100000432.3168,56688978353.28659,tether
335,2020-12-02,0.9947935832169569,19258843705.239826,63527547983.12998,tether
336,2020-12-03,0.9990905426962556,19392984903.150764,47889212626.909325,tether
337,2020-12-04,1.0012616153597722,19453232188.123333,39841762132.095505,tether
338,2020-12-05,1.0039867977335015,19616345384.530422,43718444845.25234,tether
339,2020-12-06,1.0016833187810186,19673710812.29813,39025341308.24153,tether
340,2020-12-07,1.001336844942935,19692101876.953365,34949028389.17288,tether
341,2020-12-08,1.0003652277899056,19695202344.995377,34758671978.83057,tether
342,2020-12-09,0.998170289864109,19756413070.60725,38931773030.44754,tether
343,2020-12-10,1.000598244490779,19731593805.81443,48478209602.07313,tether
344,2020-12-11,1.000863183911454,19775400467.620148,36868153695.04304,tether
345,2020-12-12,0.9999576120170788,19774158323.945534,39300262409.13549,tether
346,2020-12-13,0.9987936528754436,19799083140.566628,33920748216.927147,tether
347,2020-12-14,0.9991579375556516,19824289197.4036,35716330657.27176,tether
348,2020-12-15,0.9995922329665813,19832906051.15591,31906308924.990543,tether
349,2020-12-16,0.9997732088375801,19756381667.630585,34912750509.05307,tether
350,2020-12-17,0.9985465640729106,19757024760.13286,50622191918.89851,tether
351,2020-12-18,0.9972953092969823,19949736008.004436,80217750873.3627,tether
352,2020-12-19,0.9988753254331928,20022296286.663025,55476232083.698814,tether
353,2020-12-20,0.998295647566333,20082054875.250328,50813884203.48452,tether
354,2020-12-21,1.002809798542007,20363396933.75314,50642166155.9795,tether
355,2020-12-22,1.0020297939081966,20352568043.264217,56045236102.61864,tether
356,2020-12-23,1.001961638759011,20473741651.360035,56285751885.75779,tether
357,2020-12-24,1.0040126431796252,20559034245.21406,65223503054.45911,tether
358,2020-12-25,1.0023826231507693,20588104977.862133,58339107535.24187,tether
359,2020-12-26,1.0029357210190721,20750908441.707695,55538895732.6606,tether
360,2020-12-27,1.002081207257256,20763290844.73684,56722879090.859406,tether
361,2020-12-28,1.0013051232580303,20803077157.078346,72620203805.89838,tether
362,2020-12-29,1.0020587398489333,20856035046.27366,59541015354.864624,tether
363,2020-12-30,1.0012237308367522,20873380059.777878,57716128688.252785,tether
364,2020-12-31,1.0015644877238365,20920738588.993855,56031648977.853745,tether
365,2021-01-01,1.0000520646337905,20934027063.04073,50122642446.09134,tether
366,2021-01-02,1.001992607019633,21123644615.38574,46908184579.778656,tether
367,2021-01-03,1.0031205093162412,21202977966.966965,65600559358.04798,tether
368,2021-01-04,1.0007211864651786,21350523809.280685,88050410443.81592,tether
369,2021-01-05,0.9997061275089264,21808226475.32642,107933689971.92683,tether
370,2021-01-06,1.002747178640493,21938753509.124535,94209342878.68344,tether
371,2021-01-07,1.007831528615089,22300090404.1088,102226578773.9809,tether
372,2021-01-08,1.0011229764103136,22825440973.459038,112491987599.54878,tether
373,2021-01-09,1.0025753237228696,23523147664.187305,116098707019.9269,tether
374,2021-01-10,1.0052281707835635,23789558136.59055,88843690833.95743,tether
375,2021-01-11,1.002045316205101,24279872324.78446,113187178994.25511,tether
376,2021-01-12,1.0085184528161932,24476886629.5841,151288274893.9023,tether
377,2021-01-13,1.002325277523874,24294673600.944046,98641615847.47221,tether
378,2021-01-14,1.0036185497396932,24337321169.826145,88304528335.44354,tether
379,2021-01-15,0.9978763563497435,24213693580.926777,83470865703.92484,tether
380,2021-01-16,1.0005219609799012,24266793529.261494,96992240843.62924,tether
381,2021-01-17,1.0021410577808154,24315907744.20519,94463862958.58073,tether
382,2021-01-18,0.9981823506819849,24325253500.348637,89790741770.63055,tether
383,2021-01-19,1.0001498685694359,24361784336.09795,75752435427.7289,tether
384,2021-01-20,0.9974581028851843,24298711592.612995,95230363079.66899,tether
385,2021-01-21,0.9977563084936041,24773996062.93597,98400901337.33005,tether
386,2021-01-22,1.006988053765055,25008394352.59355,98500138249.87909,tether
387,2021-01-23,1.0004118150368448,24801327622.792286,109499932960.65395,tether
388,2021-01-24,0.9985816708045647,24747246253.755672,74584935867.30522,tether
389,2021-01-25,0.9995861458889471,24813122584.88907,75389392521.67853,tether
390,2021-01-26,1.000845728217716,24943473422.73445,81887567858.67982,tether
391,2021-01-27,1.0032012535425445,25059561869.015553,77742955151.28645,tether
392,2021-01-28,1.0020747524199969,25255177033.61132,77086984667.78821,tether
393,2021-01-29,0.9988605467210793,25378936181.757412,82157957940.68674,tether
394,2021-01-30,0.9950403069828191,25228959196.063007,140262643568.02084,tether
395,2021-01-31,0.996505221791999,26260606337.887394,87677250379.13432,tether
396,2021-02-01,1.0008892766480473,26460152363.20715,77589141304.68518,tether
397,2021-02-02,0.997456462958835,26539965348.818275,87376525506.66808,tether
398,2021-02-03,1.00092924375145,26737565393.607494,86161399686.68977,tether
399,2021-02-04,0.9999192785170844,27040294469.11286,80620809731.1088,tether
400,2021-02-05,1.0013961086459804,27464486048.164513,96063694555.143,tether
401,2021-02-06,1.0020402100499148,27816326085.945854,88244095697.45523,tether
402,2021-02-07,0.9993774420967774,28318232688.704033,88304160292.66365,tether
403,2021-02-08,0.9987334794002474,28564384006.70739,100586645553.91893,tether
404,2021-02-09,1.0029681186643629,28863249466.014015,119093931026.51341,tether
405,2021-02-10,0.9955613086131869,29758402439.41391,120396047618.69061,tether
406,2021-02-11,0.9980188425315342,30256118930.225216,127287128355.97937,tether
407,2021-02-12,0.9976065477985809,30750705243.030983,105042899243.6551,tether
408,2021-02-13,0.9971660636322055,31064574294.367252,107178685500.87315,tether
409,2021-02-14,0.9987743893692156,31539493807.170025,108239708913.8269,tether
410,2021-02-15,0.9963012253049722,31950061617.476994,98377990878.4068,tether
411,2021-02-16,1.000179350236608,32119872729.8971,115699648181.2932,tether
412,2021-02-17,1.0010787189520225,32322580880.821716,101810739531.31964,tether
413,2021-02-18,1.0006737897232774,32391466873.779316,103048013177.70648,tether
414,2021-02-19,1.0002892383934674,33157947105.034473,97785999949.23138,tether
415,2021-02-20,1.0063494201161378,33750136267.936314,118559600571.5314,tether
416,2021-02-21,1.0050564611267065,34371952648.25752,136195625535.18416,tether
417,2021-02-22,1.0035908181165718,34386570525.72401,114500959703.86371,tether
418,2021-02-23,1.00526547101203,34756738533.76357,170201717747.032,tether
419,2021-02-24,1.003709073360311,34896050919.73742,194421864595.4662,tether
420,2021-02-25,1.0102885652106228,35055733490.14547,130287922403.37346,tether
421,2021-02-26,1.0037216583661528,34953515263.391785,102931863403.14032,tether
422,2021-02-27,1.008045060202137,35297886361.616516,130682746510.06456,tether
423,2021-02-28,0.9939959643988855,35019017695.772484,93002675832.32587,tether
424,2021-03-01,1.0113555250256239,35168931968.608925,114592683043.66782,tether
425,2021-03-02,1.0082341930870489,35205221027.27653,105652635751.60808,tether
426,2021-03-03,1.0084334103697004,35648335234.61495,95192365145.85048,tether
427,2021-03-04,0.9992257050667218,35849578088.00556,97874443745.56467,tether
428,2021-03-05,1.0033030825386902,36436768966.71434,106263564693.55008,tether
429,2021-03-06,0.9984892002294907,36442357698.78603,94999863454.56818,tether
430,2021-03-07,1.0018489938284245,36505130743.971436,76330557958.97618,tether
431,2021-03-08,1.0031368203940585,36537451758.11312,77905261747.05516,tether
432,2021-03-09,1.0003581505032315,36485945568.00477,93938027402.28143,tether
433,2021-03-10,1.0025052876368936,36891976398.89507,100527600052.33662,tether
434,2021-03-11,0.99708315910683,37294121249.33685,102564465265.42084,tether
435,2021-03-12,1.0022334951787044,37582370331.17996,103544909716.3677,tether
436,2021-03-13,1.0020283285736966,38189879216.688835,104151500454.69743,tether
437,2021-03-14,1.0019526939208985,38311238719.403534,110974728095.68736,tether
438,2021-03-15,1.0037034725327185,38391230641.18308,89031352800.74438,tether
439,2021-03-16,1.0030356362712534,38533359862.69341,115152243544.5161,tether
440,2021-03-17,1.0016482420734711,38715432782.02733,103867884971.96565,tether
441,2021-03-18,1.0040468959025728,38960558816.205734,97566273638.4185,tether
442,2021-03-19,1.0038757839141883,39026603881.10389,89067622560.17903,tether
443,2021-03-20,1.0043861429391077,39402122650.76657,81485059573.29657,tether
444,2021-03-21,1.0043554721297197,39691193064.47697,82315556818.72185,tether
445,2021-03-22,1.0033918588840112,39733383314.9747,81063542767.85997,tether
446,2021-03-23,1.003584866253436,39779162452.00496,89918317301.61862,tether
447,2021-03-24,0.9983564056845696,39679592730.53306,92875884664.2632,tether
448,2021-03-25,0.9988596179154713,39874985485.65208,97948362051.82492,tether
449,2021-03-26,0.99888229884411,40325387954.373184,105238802094.74226,tether
450,2021-03-27,0.9995590204298576,40289735331.71208,86727658288.7391,tether
451,2021-03-28,1.00000476986206,40515567103.37723,80424190877.08372,tether
