FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID
2022-06-05,0.08177475793739541,10827205169.359241,283622298.33735,dogecoin
2022-06-06,0.08197164128159647,10875240299.746147,250858983.44583407,dogecoin
2022-06-07,0.08309445254971633,11024204528.85214,462664806.183012,dogecoin
2022-06-08,0.08082524218865202,10723146655.8925,444526891.7502179,dogecoin
2022-06-09,0.08003815467929626,10618723154.455372,301521979.3944956,dogecoin
2022-06-10,0.08023513964450728,10585015677.429718,266094986.2623978,dogecoin
2022-06-11,0.07563037044639057,10033939051.406752,386321802.32612133,dogecoin
2022-06-12,0.06977052442901364,9275458118.940283,415742927.3265015,dogecoin
2022-06-13,0.06415460413917927,8576903106.487194,603194881.7276112,dogecoin
2022-06-14,0.054117151788266614,7179763889.482706,1229501458.3007965,dogecoin
2022-06-15,0.05562479217299228,7345995693.67907,751863076.932698,dogecoin
2022-06-16,0.06348226937001435,8327895936.654458,1008539819.9711765,dogecoin
2022-06-17,0.05516417860143813,7313202667.8370075,648436179.0980239,dogecoin
2022-06-18,0.05713469700574434,7580103919.794967,335465656.553072,dogecoin
2022-06-19,0.0531175932093537,7047151688.855815,579005092.8133309,dogecoin
2022-06-20,0.06055600900849744,8007123393.109904,1109613195.8157861,dogecoin
2022-06-21,0.06025182678342151,7993655909.821356,436468680.0331406,dogecoin
2022-06-22,0.06569575613723162,8712084255.41231,955977409.4758974,dogecoin
2022-06-23,0.06178144658501295,8191131933.113398,556963291.6014608,dogecoin
2022-06-24,0.06414427404911055,8511428607.406374,380408944.82205266,dogecoin
2022-06-25,0.06725421420504395,8972272679.501303,457209214.2586788,dogecoin
2022-06-26,0.06856946083658463,9079738836.82503,376955330.847228,dogecoin
2022-06-27,0.07376345908211952,9782819383.061155,805499568.7598913,dogecoin
2022-06-28,0.0725216913140085,9593836483.817602,879067302.5044637,dogecoin
2022-06-29,0.06600348582966642,8744029011.21906,472835705.38681626,dogecoin
2022-06-30,0.06960324123576167,9229637613.92531,527579477.62594885,dogecoin
2022-07-01,0.06553365101887898,8694399568.0372,493086895.3456614,dogecoin
2022-07-02,0.06647092174988675,8872989716.34769,407110434.85256225,dogecoin
2022-07-03,0.06681953035900058,8865691308.246067,304929087.4539466,dogecoin
2022-07-04,0.06734083994798183,8922904393.575047,233745029.06366032,dogecoin
2022-07-05,0.06962997397732973,9217441821.352026,319012683.00408226,dogecoin
2022-07-06,0.06715662247212353,8909201664.120687,342321255.0024212,dogecoin
2022-07-07,0.06869037043141946,9109241481.576597,339248628.5467581,dogecoin
2022-07-08,0.07073753071384539,9396286250.48342,361760757.232005,dogecoin
2022-07-09,0.06948838028954125,9219076522.975126,395359115.2679299,dogecoin
2022-07-10,0.06951796677844516,9232778952.561293,212337493.83700016,dogecoin
2022-07-11,0.06735180656351117,8935615653.759644,255195815.60438523,dogecoin
2022-07-12,0.06182848091562051,8196600423.910415,277744783.925587,dogecoin
2022-07-13,0.0601000687027873,8008745783.4430485,253102827.3622674,dogecoin
2022-07-14,0.06201207087683873,8228984019.981095,390711830.20035666,dogecoin
2022-07-15,0.06249309297469175,8309308240.192286,302864614.23901135,dogecoin
2022-07-16,0.06303479131435671,8351796019.995088,329590552.0231707,dogecoin
2022-07-17,0.06428040904955602,8522238757.032284,263564687.50386882,dogecoin
2022-07-18,0.06331564805618237,8432377426.898643,249817516.56469902,dogecoin
2022-07-19,0.06757446912081454,8930944419.808128,573376545.5853187,dogecoin
2022-07-20,0.06899055666995145,9132582301.060856,550953032.9270701,dogecoin
2022-07-21,0.07040995651802102,9374126482.427017,995016915.9124552,dogecoin
2022-07-22,0.06997425934296957,9291828383.595125,426258005.41786015,dogecoin
2022-07-23,0.06769112366908221,8951022775.874964,370742500.2860777,dogecoin
2022-07-24,0.0683263335978117,9056463843.659754,301861410.2823096,dogecoin
2022-07-25,0.06796302484686446,9025129232.890585,247480060.71446308,dogecoin
2022-07-26,0.06215947910654254,8246745601.548291,333100791.3714314,dogecoin
2022-07-27,0.06262368504164523,8308332157.750912,307682587.8048506,dogecoin
2022-07-28,0.06695794180358168,8872417372.418211,388423346.79172903,dogecoin
2022-07-29,0.06914533363811526,9173564261.53992,547333749.1275033,dogecoin
2022-07-30,0.06928444326675186,9277500870.078665,629340743.8681077,dogecoin
2022-07-31,0.06967216216983452,9225640212.819563,679109266.5730131,dogecoin
2022-08-01,0.06833674434443082,9078991629.40885,443178697.931631,dogecoin
2022-08-02,0.06870586827931946,9109746681.357946,432136214.4067208,dogecoin
2022-08-03,0.06689711521814012,8926613927.97997,368445590.8675518,dogecoin
2022-08-04,0.0663503514907706,8791246771.239983,326157554.9490543,dogecoin
2022-08-05,0.0675833546861257,8966335320.159119,300218274.87645394,dogecoin
2022-08-06,0.06969164152899406,9250357294.847927,379389902.41666174,dogecoin
2022-08-07,0.06882043484118237,9128364802.150677,312552830.94792706,dogecoin
2022-08-08,0.0689804219411479,9150526245.122278,195760925.52273992,dogecoin
2022-08-09,0.0702117530011225,9319536767.637264,390176293.3336786,dogecoin
2022-08-10,0.06944316305410642,9205241437.020826,620538140.8961928,dogecoin
2022-08-11,0.0713514853244244,9459742166.032936,473787491.0608855,dogecoin
2022-08-12,0.07098389561652073,9422635855.057259,601345664.785982,dogecoin
2022-08-13,0.07253371891306508,9621615883.650183,350055859.5762697,dogecoin
2022-08-14,0.07315767877277524,9701462883.272358,429531374.80676556,dogecoin
2022-08-15,0.08190773653248229,10874183943.611986,1472169164.8825502,dogecoin
2022-08-16,0.07693894103290755,10220518297.147802,881087003.278233,dogecoin
2022-08-17,0.0871905512610033,11613818652.24844,1907992736.9825044,dogecoin
2022-08-18,0.08059906780134483,10701430241.546501,987896632.125515,dogecoin
2022-08-19,0.07510823147690564,9988654623.39928,599180369.9097159,dogecoin
2022-08-20,0.06821938630199387,9037215457.753119,1015524096.1820706,dogecoin
2022-08-21,0.06965671849442287,9234800247.43884,597591677.6288222,dogecoin
2022-08-22,0.06961541229446494,9255550221.843853,481542620.7442357,dogecoin
2022-08-23,0.06848738478567393,9072607016.382734,583158079.7801675,dogecoin
2022-08-24,0.0689398756215981,9142297929.126097,361487550.9958859,dogecoin
2022-08-25,0.0680121357489117,9008780615.771118,399669534.34822786,dogecoin
2022-08-26,0.06925042031298974,9196942478.260157,481036165.02384806,dogecoin
2022-08-27,0.06365921003756381,8396098648.882668,566061466.2603946,dogecoin
2022-08-28,0.0637812171240771,8455433465.678763,335854088.033515,dogecoin
2022-08-29,0.06228070747656867,8270352628.344216,243808042.60731366,dogecoin
2022-08-30,0.06404866244308961,8499738683.531084,304864566.27590084,dogecoin
2022-08-31,0.0616618356793515,8196486024.813015,296887635.37576485,dogecoin
2022-09-01,0.061313826007149116,8122483672.247006,273656559.9443712,dogecoin
2022-09-02,0.06252536560805728,8272635722.907684,303108118.8687515,dogecoin
2022-09-03,0.061603676643891554,8167547569.171126,248591513.72638798,dogecoin
2022-09-04,0.06272962164846006,8322534579.089231,276225702.3087001,dogecoin
2022-09-05,0.06326097822004885,8391551745.900223,233090074.4711702,dogecoin
2022-09-06,0.0628454786276194,8330078667.170321,219972072.26630643,dogecoin
2022-09-07,0.059094417380440606,7855465844.087158,438778365.8032458,dogecoin
2022-09-08,0.06117841696774775,8145998397.561613,321663514.29008484,dogecoin
2022-09-09,0.061039794362761655,8092761865.44217,268852122.4392712,dogecoin
2022-09-10,0.06395015119251674,8484992702.152766,474643807.7284111,dogecoin
2022-09-11,0.06482594287186447,8611009374.531961,418794908.73447907,dogecoin
2022-09-12,0.06358290222558786,8445645424.148493,332675348.5558981,dogecoin
2022-09-13,0.06376477234934215,8455107513.715111,387766691.0881112,dogecoin
2022-09-14,0.0596710370661812,7920691088.683858,449998706.97261924,dogecoin
2022-09-15,0.061257564009112225,8109779592.933179,357886370.8075104,dogecoin
2022-09-16,0.05874859537738899,7828689974.63596,309004227.844802,dogecoin
2022-09-17,0.06041731857010348,8025509527.525802,238620016.70636025,dogecoin
2022-09-18,0.06229599249685125,8261083771.3291,205863083.86205634,dogecoin
2022-09-19,0.05760080081856074,7648384735.803882,250542351.11601794,dogecoin
2022-09-20,0.05871668771431172,7795630785.491638,288866040.5013149,dogecoin
2022-09-21,0.05851462561326175,7767664167.330369,278563168.36965275,dogecoin
2022-09-22,0.057494115380323056,7619289351.188289,379475189.299615,dogecoin
2022-09-23,0.05979687509158407,7928083166.0103245,235736292.50008538,dogecoin
2022-09-24,0.06337732498634635,8434340930.799788,650660228.5576719,dogecoin
2022-09-25,0.06337570901927182,8417974024.669008,895820729.0909966,dogecoin
2022-09-26,0.06135798758048879,8117055565.980322,348169164.419361,dogecoin
2022-09-27,0.06112667564138421,8087678345.765852,302358419.17943954,dogecoin
2022-09-28,0.060660066367218476,8058530115.922772,313033546.81594914,dogecoin
2022-09-29,0.06082432475485882,8061788536.371747,252503709.0811439,dogecoin
2022-09-30,0.060749245415840515,8045086931.134863,213911928.02846697,dogecoin
2022-10-01,0.0617204076127507,8209024026.137049,328232924.7814179,dogecoin
2022-10-02,0.06068022313356646,8057050260.997962,324030704.24489325,dogecoin
2022-10-03,0.05933087885697404,7896588806.545192,190830664.58554542,dogecoin
2022-10-04,0.0603553042856688,8009759687.677036,187651276.87752542,dogecoin
2022-10-05,0.06614452695889554,8772554762.044304,692656669.2895935,dogecoin
2022-10-06,0.06463786796068743,8557148774.836487,550523065.7098868,dogecoin
2022-10-07,0.06350032855491405,8662110963.151628,369415330.26572776,dogecoin
2022-10-08,0.06186983597474867,8440488408.511923,317450232.01979256,dogecoin
2022-10-09,0.06166286681771479,8403128638.886028,164891129.92056057,dogecoin
2022-10-10,0.06213816476389754,8462620126.156707,158892865.10851607,dogecoin
2022-10-11,0.05953530677524043,8133435179.640262,244030702.670895,dogecoin
2022-10-12,0.060282873741431584,8212902491.791295,281768670.72098356,dogecoin
2022-10-13,0.059937900996278055,8177056888.747869,193764226.16642296,dogecoin
2022-10-14,0.05968980577004145,8132911483.128327,426926210.4409467,dogecoin
2022-10-15,0.058687964062996374,7995514730.711153,231426625.23433575,dogecoin
2022-10-16,0.05860641621513776,8006729816.920091,177653659.3073275,dogecoin
2022-10-17,0.058895426242972886,8036025501.704916,159217850.54869464,dogecoin
2022-10-18,0.060081336403492454,8206828159.8726015,171266123.20171484,dogecoin
