FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID
2021-05-30,2284.5217123444268,997552834.2905425,14744905.265661975,staked-ether
2021-05-31,2380.7152618390073,1056973450.8858551,2196306.4940612563,staked-ether
2021-06-01,2686.587504263337,1213071707.9638631,20585531.326668836,staked-ether
2021-06-02,2629.82439468256,1183426039.323147,47492268.829229526,staked-ether
2021-06-03,2709.8252454444087,1233045994.7736,6757403.2216157215,staked-ether
2021-06-04,2871.0438122979585,1311122176.8709826,1387056.3272320854,staked-ether
2021-06-05,2686.4342464554893,1232282614.7543592,1795494.9886855476,staked-ether
2021-06-06,2589.516060618161,1188509689.7182548,863759.9980169901,staked-ether
2021-06-07,2703.3800747943146,1240978738.45256,2352496.2028536433,staked-ether
2021-06-08,2589.644352154117,1204690845.99007,2906039.0308958325,staked-ether
2021-06-09,2525.3271219928274,1176110910.7923038,2212508.729091388,staked-ether
2021-06-10,2619.8681110558573,1229435515.2744942,7499492.335316165,staked-ether
2021-06-11,2487.4110950786517,1177678060.441553,1186083.5464135646,staked-ether
2021-06-12,2350.349074624293,1133657361.145431,1579570.500958218,staked-ether
2021-06-13,2381.8254607909585,1186386362.0820541,7520951.110591628,staked-ether
2021-06-14,2501.981172760692,1245029336.9615324,151823.55941165122,staked-ether
2021-06-15,2586.2766548728714,1286581010.9708745,4796620.855913538,staked-ether
2021-06-16,2555.228993516616,1281508725.5186393,2352052.6060850327,staked-ether
2021-06-17,2356.4772009719914,1225158886.706917,18449728.165168244,staked-ether
2021-06-18,2377.527064653595,1236034424.1817787,23461987.96277991,staked-ether
2021-06-19,2225.1205039866163,1165932426.9861948,2535000.0532352645,staked-ether
2021-06-20,2182.432492061676,1157267332.375596,1773255.8642169682,staked-ether
2021-06-21,2256.927452771751,1201432084.7911108,6689547.717737316,staked-ether
2021-06-22,1892.3607594230407,1015954766.2943395,3188546.740436682,staked-ether
2021-06-23,1867.5637768727618,1004198747.6766669,17661797.585845318,staked-ether
2021-06-24,1960.2035432172559,1052557627.9817564,5482903.254560096,staked-ether
2021-06-25,1988.5018927821723,1069719994.0503801,9987410.926060481,staked-ether
2021-06-26,1825.6278442800492,984074729.8009964,3086762.197396664,staked-ether
2021-06-27,1795.1260315776153,968013292.2225733,620753.8352515904,staked-ether
2021-06-28,1959.416763098659,1054175083.3489673,2162599.4991514715,staked-ether
2021-06-29,2085.9838827615044,1125874878.2043686,6398836.625860775,staked-ether
2021-06-30,2182.322387501916,1213341320.4139566,365488.80811873527,staked-ether
2021-07-01,2262.23124635836,1256728376.3778224,303809.0286365178,staked-ether
2021-07-02,2123.9452193812754,1235706193.3373206,44385149.04654978,staked-ether
2021-07-03,2152.709017416191,1260130988.1336462,967033.3634331414,staked-ether
2021-07-04,2212.5551197523696,1292546506.5927355,642680.0610680548,staked-ether
2021-07-05,2342.320048511181,1401762530.4935882,227776.20912128154,staked-ether
2021-07-06,2234.2200679277503,1348965067.8893256,424691.5990481987,staked-ether
2021-07-07,2330.465193419901,1410254310.372995,441428.08921239304,staked-ether
2021-07-08,2331.2531227021386,1415237829.8475943,849894.9700565657,staked-ether
2021-07-09,2121.6462535366436,1300630348.7070236,3088812.443334145,staked-ether
2021-07-10,2158.550022585467,1368106240.040887,363754.5549086522,staked-ether
2021-07-11,2124.467392441253,1349999809.670865,386546.85676217574,staked-ether
2021-07-12,2139.8903911757825,1361670252.5829895,17866798.070544843,staked-ether
2021-07-13,2039.8738256950169,1299166611.04927,2034285.1414024422,staked-ether
2021-07-14,1942.8015631666894,1239435618.1409929,1372770.5104059065,staked-ether
2021-07-15,1994.7054307039175,1275247541.392101,1134236.8602757903,staked-ether
2021-07-16,1918.7355146837454,1227482244.6058474,4821190.937995237,staked-ether
2021-07-17,1861.9454796656094,1197141202.9568176,1052258.2686467592,staked-ether
2021-07-18,1896.574816198961,1217339992.314434,2134401.913261352,staked-ether
2021-07-19,1901.1154990645603,1220783640.5140035,2806651.0383813037,staked-ether
2021-07-20,1820.1866990231097,1182675106.5331047,1006382.740441064,staked-ether
2021-07-21,1792.9902136870703,1169089352.8160412,12587729.725598652,staked-ether
